ew_mass,sq_mass,eff,eff_err
150,700,0.000700003999948,0.0002645758030011
150,800,0.000900000618705,0.0003000000101052
150,900,0.0023000091613808,0.0004795830083236
150,1000,0.0021,0.0004582572363121
150,1100,0.0034999939431365,0.0005916072143053
150,1200,0.004100019278964,0.000640315694941
150,1300,0.0061999919145582,0.0007873997561195
150,1400,0.0071999827040082,0.0008485276456608
150,1500,0.0093999931677632,0.0009695353592695
150,1600,0.0088999904556658,0.0009433975233281
150,1700,0.0118999802967294,0.0010908719125833
150,1800,0.0115999846274689,0.0010770351408306
150,2000,0.0164000025695048,0.001280624846781
150,2200,0.020799943431629,0.0014422163446196
250,700,0.0007999966036629,0.000282841794087
250,800,0.0012,0.0003464101543518
250,900,0.0025,0.0005000001944596
250,1000,0.0032999934235117,0.0005744543709753
250,1100,0.0036999886900217,0.0006082745214507
250,1200,0.0049000032215827,0.0007000000936999
250,1300,0.0053999952188412,0.000734846896471
250,1400,0.0067000085029416,0.0008185352822375
250,1500,0.0073999847159088,0.0008602319171055
250,1600,0.0081999809242729,0.000905538320911
250,1700,0.0120999254770868,0.0006350827213117
250,1800,0.0144999574853707,0.0012041575662658
250,2000,0.015099987769056,0.0012288208498834
250,2200,0.0198999525462409,0.001410669129875
400,700,0.001,0.0003162277781819
400,800,0.0009000009104694,0.0003000000628622
400,1300,0.0062000049536309,0.0007874012850564
400,1400,0.0061999792573436,0.0007873999285502
400,1500,0.0084000196352791,0.0009165173339434
400,1800,0.012799995954946,0.0011313708063309
400,2000,0.0165000070766443,0.0012845222527018
400,2200,0.0206000442637889,0.001435273374891
500,700,0.0014999999999999,0.0003872979926148
500,800,0.0019999971202366,0.0004472125524059
500,900,0.0024999952713749,0.0004999991923385
500,1000,0.002199996997718,0.0004690398655638
500,1100,0.0028999943932545,0.0005385164181359
500,1200,0.0036000056958469,0.0005999995118051
500,1300,0.0049999866698332,0.0007071058817429
500,1400,0.0066999874211771,0.0008185352052001
500,1500,0.0079000011418042,0.0008888182732014
500,1600,0.0083999475607428,0.0009165118449818
500,1700,0.0110000070385265,0.0010488091077466
500,1800,0.0131000040506449,0.001144552963659
500,2000,0.018500011457793,0.0013601473525365
600,700,0.0016999983644893,0.0004123103936195
600,800,0.0013000007760785,0.0003605553422703
600,900,0.0019000037379458,0.000435890188692
600,1300,0.0059000036706818,0.0007681145902825
600,1400,0.0056000019510669,0.0007483318947424
600,1500,0.0071999690363243,0.0008485268402921
600,1800,0.0105999992026085,0.0010295632646941
600,2000,0.0136000184238285,0.0011661921772044
700,700,0.0004999984063788,0.0002236066955308
700,800,0.0007,0.0002645746458145
700,900,0.0028000031194679,0.0005291505042634
700,1000,0.0034000026386258,0.0005830953264742
700,1100,0.0029999908601545,0.0005477223991699
700,1200,0.0030999863778764,0.000556775984523
700,1300,0.004,0.0006324542594339
700,1400,0.0060000348869631,0.0007745967182653
700,1500,0.0059999833376603,0.0007745942240381
700,1600,0.0079999929137806,0.000894427215366
700,1700,0.0087000008348889,0.0009327378730173
700,1800,0.0097000040424248,0.0009848873331539
700,2000,0.0147000131583022,0.0012124379472942
800,800,0.000399999304725,0.0001999995476077
800,900,0.002,0.0004472132905923
800,1000,0.0022000022071169,0.0004690414275264
800,1100,0.0022999978700418,0.0004795825977374
800,1200,0.0019999965089398,0.0004472127481881
800,1300,0.003399997966309,0.0005830945226779
800,1400,0.004899998533488,0.000699999621592
800,1500,0.0045999975024552,0.0006782328779816
800,1600,0.0058999974972834,0.0007681146429715
800,1700,0.0089000127771362,0.0009433976163797
800,1800,0.0104999914238197,0.0010246932840591
800,2000,0.0126000162473847,0.0011224977674868
900,900,0.0004,0.0001999998605067
900,1000,0.0012999981899841,0.0003605546490076
900,1100,0.0016999973085875,0.0004123102359864
900,1200,0.0024000017463903,0.0004898983970945
900,1300,0.0028000101148654,0.0005291517267924
900,1400,0.0041000054130129,0.0006403130047827
900,1500,0.0047000037098949,0.0006855646785639
900,1600,0.0051999877771282,0.0007211104563364
1000,1000,0.0007999994660605,0.000282842025578
1000,1100,0.0027000030187971,0.0005196151243025
