ew_mass,sq_mass,eff,eff_err
150,700,0.0007740466704601,0.0001327481727682
150,800,0.0007740466704601,0.0001327481727682
150,900,0.0007740466704601,0.0001327481727682
150,1000,0.0007740466704601,0.0001327481727682
150,1100,0.0007740466704601,0.0001327481727682
150,1200,0.0007740466704601,0.0001327481727682
150,1300,0.0007740466704601,0.0001327481727682
150,1400,0.0007740466704601,0.0001327481727682
150,1500,0.0007740466704601,0.0001327481727682
150,1600,0.0007740466704601,0.0001327481727682
150,1700,0.0007740466704601,0.0001327481727682
150,1800,0.0007740466704601,0.0001327481727682
150,2000,0.0007740466704601,0.0001327481727682
150,2200,0.0007740466704601,0.0001327481727682
250,700,0.0013431038079775,0.0004049609897153
250,800,0.0013431038079775,0.0004049609897153
250,900,0.0013431038079775,0.0004049609897153
250,1000,0.0013431038079775,0.0004049609897153
250,1100,0.0013431038079775,0.0004049609897153
250,1200,0.0013431038079775,0.0004049609897153
250,1300,0.0013431038079775,0.0004049609897153
250,1400,0.0013431038079775,0.0004049609897153
250,1500,0.0013431038079775,0.0004049609897153
250,1600,0.0013431038079775,0.0004049609897153
250,1700,0.0013431038079775,0.0004049609897153
250,1800,0.0013431038079775,0.0004049609897153
250,2000,0.0013431043649826,0.0004049611576576
250,2200,0.0013431043649826,0.0004049611576576
400,700,0.0017761956602414,0.0006713402419182
400,800,0.0017761956602414,0.0006713402419182
400,1300,0.0017761956602414,0.0006713402419182
400,1400,0.0017761956602414,0.0006713402419182
400,1500,0.0017761956602414,0.0006713402419182
400,1800,0.0017761956602414,0.0006713402419182
400,2000,0.0017761956602414,0.0006713402419182
400,2200,0.0017761956602414,0.0006713402419182
500,700,0.0022207749212579,0.0005386164194612
500,800,0.0022207749212579,0.0005386164194612
500,900,0.0022207749212579,0.0005386164194612
500,1000,0.0022207749212579,0.0005386164194612
500,1100,0.0022207749212579,0.0005386164194612
500,1200,0.0022207749212579,0.0005386164194612
500,1300,0.0022207749212579,0.0005386164194612
500,1400,0.0022207749212579,0.0005386164194612
500,1500,0.0022207749212579,0.0005386164194612
500,1600,0.0022207749212579,0.0005386164194612
500,1700,0.0022207749212579,0.0005386164194612
500,1800,0.0022207736303422,0.0005386161063688
500,2000,0.0022207736303422,0.0005386161063688
600,700,0.002113611752815,0.0007472731580622
600,800,0.002113611752815,0.0007472731580622
600,900,0.002113611752815,0.0007472731580622
600,1300,0.002113611752815,0.0007472731580622
600,1400,0.002113611752815,0.0007472731580622
600,1500,0.002113611752815,0.0007472731580622
600,1800,0.002113611752815,0.0007472731580622
600,2000,0.002113611752815,0.0007472731580622
700,700,0.0021225776001536,0.00053064455473
700,800,0.0021225776001536,0.00053064455473
700,900,0.0021225776001536,0.00053064455473
700,1000,0.0021225776001536,0.00053064455473
700,1100,0.0021225776001536,0.00053064455473
700,1200,0.0021225776001536,0.00053064455473
700,1300,0.0021225776001536,0.00053064455473
700,1400,0.0021225776001536,0.00053064455473
700,1500,0.0021225776001536,0.00053064455473
700,1600,0.0021225776001536,0.00053064455473
700,1700,0.0021225776001536,0.00053064455473
700,1800,0.0021225776001536,0.00053064455473
700,2000,0.0021225776001536,0.00053064455473
800,800,0.0032034105291208,0.0009247465209942
800,900,0.0032034105291208,0.0009247465209942
800,1000,0.0032034105291208,0.0009247465209942
800,1100,0.0032034105291208,0.0009247465209942
800,1200,0.0032034105291208,0.0009247465209942
800,1300,0.0032034105291208,0.0009247465209942
800,1400,0.0032034105291208,0.0009247465209942
800,1500,0.0032034105291208,0.0009247465209942
800,1600,0.0032034105291208,0.0009247465209942
800,1700,0.0032034105291208,0.0009247465209942
800,1800,0.0032034105291208,0.0009247465209942
800,2000,0.0032034105291208,0.0009247465209942
900,900,0.0013319094095407,0.0005956487116703
900,1000,0.0013319094095407,0.0005956487116703
900,1100,0.0013319094095407,0.0005956487116703
900,1200,0.0013319094095407,0.0005956487116703
900,1300,0.0013319094095407,0.0005956487116703
900,1400,0.0013319094095407,0.0005956487116703
900,1500,0.0013319094095407,0.0005956487116703
900,1600,0.0013319094095407,0.0005956487116703
1000,1000,0.0013426355034438,0.0006004456786215
1000,1100,0.0013426355034438,0.0006004456786215
