ew_mass,sq_mass,eff,eff_err
150,700,0.0014342695662542,0.0001807005342699
150,800,0.0014342695662542,0.0001807005342699
150,900,0.0014342695662542,0.0001807005342699
150,1000,0.0014342695662542,0.0001807005342699
150,1100,0.0014342695662542,0.0001807005342699
150,1200,0.0014342695662542,0.0001807005342699
150,1300,0.0014342695662542,0.0001807005342699
150,1400,0.0014342695662542,0.0001807005342699
150,1500,0.0014342695662542,0.0001807005342699
150,1600,0.0014342695662542,0.0001807005342699
150,1700,0.0014342695662542,0.0001807005342699
150,1800,0.0014342695662542,0.0001807005342699
150,2000,0.0014342695662542,0.0001807005342699
150,2200,0.0014342695662542,0.0001807005342699
250,700,0.0029304176318855,0.0005981666366806
250,800,0.0029304176318855,0.0005981666366806
250,900,0.0029304176318855,0.0005981666366806
250,1000,0.0029304176318855,0.0005981666366806
250,1100,0.0029304176318855,0.0005981666366806
250,1200,0.0029304176318855,0.0005981666366806
250,1300,0.0029304176318855,0.0005981666366806
250,1400,0.0029304176318855,0.0005981666366806
250,1500,0.0029304176318855,0.0005981666366806
250,1600,0.0029304176318855,0.0005981666366806
250,1700,0.0029304176318855,0.0005981666366806
250,1800,0.0029304176318855,0.0005981666366806
250,2000,0.0029304188471821,0.0005981668847501
250,2200,0.0029304188471821,0.0005981668847501
400,700,0.0050748571145771,0.0011347716419905
400,800,0.0050748571145771,0.0011347716419905
400,1300,0.0050748571145771,0.0011347716419905
400,1400,0.0050748571145771,0.0011347716419905
400,1500,0.0050748571145771,0.0011347716419905
400,1800,0.0050748571145771,0.0011347716419905
400,2000,0.0050748571145771,0.0011347716419905
400,2200,0.0050748571145771,0.0011347716419905
500,700,0.008099304199259,0.0010286129948255
500,800,0.008099304199259,0.0010286129948255
500,900,0.008099304199259,0.0010286129948255
500,1000,0.008099304199259,0.0010286129948255
500,1100,0.008099304199259,0.0010286129948255
500,1200,0.008099304199259,0.0010286129948255
500,1300,0.008099304199259,0.0010286129948255
500,1400,0.008099304199259,0.0010286129948255
500,1500,0.008099304199259,0.0010286129948255
500,1600,0.008099304199259,0.0010286129948255
500,1700,0.008099304199259,0.0010286129948255
500,1800,0.0080992994911908,0.0010286123969001
500,2000,0.0080992994911908,0.0010286123969001
600,700,0.0063408412744192,0.0012943164750098
600,800,0.0063408412744192,0.0012943164750098
600,900,0.0063408412744192,0.0012943164750098
600,1300,0.0063408412744192,0.0012943164750098
600,1400,0.0063408412744192,0.0012943164750098
600,1500,0.0063408412744192,0.0012943164750098
600,1800,0.0063408412744192,0.0012943164750098
600,2000,0.0063408412744192,0.0012943164750098
700,700,0.0115415186360271,0.0012373828496612
700,800,0.0115415186360271,0.0012373828496612
700,900,0.0115415186360271,0.0012373828496612
700,1000,0.0115415186360271,0.0012373828496612
700,1100,0.0115415186360271,0.0012373828496612
700,1200,0.0115415186360271,0.0012373828496612
700,1300,0.0115415186360271,0.0012373828496612
700,1400,0.0115415186360271,0.0012373828496612
700,1500,0.0115415186360271,0.0012373828496612
700,1600,0.0115415186360271,0.0012373828496612
700,1700,0.0115415186360271,0.0012373828496612
700,1800,0.0115415186360271,0.0012373828496612
700,2000,0.0115415186360271,0.0012373828496612
800,800,0.0090763594377909,0.0015565819262325
800,900,0.0090763594377909,0.0015565819262325
800,1000,0.0090763594377909,0.0015565819262325
800,1100,0.0090763594377909,0.0015565819262325
800,1200,0.0090763594377909,0.0015565819262325
800,1300,0.0090763594377909,0.0015565819262325
800,1400,0.0090763594377909,0.0015565819262325
800,1500,0.0090763594377909,0.0015565819262325
800,1600,0.0090763594377909,0.0015565819262325
800,1700,0.0090763594377909,0.0015565819262325
800,1800,0.0090763594377909,0.0015565819262325
800,2000,0.0090763594377909,0.0015565819262325
900,900,0.0146510115345895,0.0019755416516365
900,1000,0.0146510115345895,0.0019755416516365
900,1100,0.0146510115345895,0.0019755416516365
900,1200,0.0146510115345895,0.0019755416516365
900,1300,0.0146510115345895,0.0019755416516365
900,1400,0.0146510115345895,0.0019755416516365
900,1500,0.0146510115345895,0.0019755416516365
900,1600,0.0146510115345895,0.0019755416516365
1000,1000,0.0118152124863139,0.0017812095029074
1000,1100,0.0118152124863139,0.0017812095029074
