ew_mass,sq_mass,eff,eff_err
150,700,0.0032555558496916,0.0002722431216036
150,800,0.0032555558496916,0.0002722431216036
150,900,0.0032555558496916,0.0002722431216036
150,1000,0.0032555558496916,0.0002722431216036
150,1100,0.0032555558496916,0.0002722431216036
150,1200,0.0032555558496916,0.0002722431216036
150,1300,0.0032555558496916,0.0002722431216036
150,1400,0.0032555558496916,0.0002722431216036
150,1500,0.0032555558496916,0.0002722431216036
150,1600,0.0032555558496916,0.0002722431216036
150,1700,0.0032555558496916,0.0002722431216036
150,1800,0.0032555558496916,0.0002722431216036
150,2000,0.0032555558496916,0.0002722431216036
150,2200,0.0032555558496916,0.0002722431216036
250,700,0.0065934059351329,0.0008972512742598
250,800,0.0065934059351329,0.0008972512742598
250,900,0.0065934059351329,0.0008972512742598
250,1000,0.0065934059351329,0.0008972512742598
250,1100,0.0065934059351329,0.0008972512742598
250,1200,0.0065934059351329,0.0008972512742598
250,1300,0.0065934059351329,0.0008972512742598
250,1400,0.0065934059351329,0.0008972512742598
250,1500,0.0065934059351329,0.0008972512742598
250,1600,0.0065934059351329,0.0008972512742598
250,1700,0.0065934059351329,0.0008972512742598
250,1800,0.0065934059351329,0.0008972512742598
250,2000,0.0065934086695113,0.0008972516463622
250,2200,0.0065934086695113,0.0008972516463622
400,700,0.01014970185812,0.0016048094463011
400,800,0.01014970185812,0.0016048094463011
400,1300,0.01014970185812,0.0016048094463011
400,1400,0.01014970185812,0.0016048094463011
400,1500,0.01014970185812,0.0016048094463011
400,1800,0.01014970185812,0.0016048094463011
400,2000,0.01014970185812,0.0016048094463011
400,2200,0.01014970185812,0.0016048094463011
500,700,0.0135859185157945,0.0013322070462202
500,800,0.0135859185157945,0.0013322070462202
500,900,0.0135859185157945,0.0013322070462202
500,1000,0.0135859185157945,0.0013322070462202
500,1100,0.0135859185157945,0.0013322070462202
500,1200,0.0135859185157945,0.0013322070462202
500,1300,0.0135859185157945,0.0013322070462202
500,1400,0.0135859185157945,0.0013322070462202
500,1500,0.0135859185157945,0.0013322070462202
500,1600,0.0135859185157945,0.0013322070462202
500,1700,0.0135859185157945,0.0013322070462202
500,1800,0.0135859106183974,0.0013322062718194
500,2000,0.0135859106183974,0.0013322062718194
600,700,0.0155878814130427,0.0020293652905043
600,800,0.0155878814130427,0.0020293652905043
600,900,0.0155878814130427,0.0020293652905043
600,1300,0.0155878814130427,0.0020293652905043
600,1400,0.0155878814130427,0.0020293652905043
600,1500,0.0155878814130427,0.0020293652905043
600,1800,0.0155878814130427,0.0020293652905043
600,2000,0.0155878814130427,0.0020293652905043
700,700,0.0168480213398756,0.0014950157120276
700,800,0.0168480213398756,0.0014950157120276
700,900,0.0168480213398756,0.0014950157120276
700,1000,0.0168480213398756,0.0014950157120276
700,1100,0.0168480213398756,0.0014950157120276
700,1200,0.0168480213398756,0.0014950157120276
700,1300,0.0168480213398756,0.0014950157120276
700,1400,0.0168480213398756,0.0014950157120276
700,1500,0.0168480213398756,0.0014950157120276
700,1600,0.0168480213398756,0.0014950157120276
700,1700,0.0168480213398756,0.0014950157120276
700,1800,0.0168480213398756,0.0014950157120276
700,2000,0.0168480213398756,0.0014950157120276
800,800,0.0176188023180279,0.0021687251012616
800,900,0.0176188023180279,0.0021687251012616
800,1000,0.0176188023180279,0.0021687251012616
800,1100,0.0176188023180279,0.0021687251012616
800,1200,0.0176188023180279,0.0021687251012616
800,1300,0.0176188023180279,0.0021687251012616
800,1400,0.0176188023180279,0.0021687251012616
800,1500,0.0176188023180279,0.0021687251012616
800,1600,0.0176188023180279,0.0021687251012616
800,1700,0.0176188023180279,0.0021687251012616
800,1800,0.0176188023180279,0.0021687251012616
800,2000,0.0176188023180279,0.0021687251012616
900,900,0.0197122576552718,0.0022915038146719
900,1000,0.0197122576552718,0.0022915038146719
900,1100,0.0197122576552718,0.0022915038146719
900,1200,0.0197122576552718,0.0022915038146719
900,1300,0.0197122576552718,0.0022915038146719
900,1400,0.0197122576552718,0.0022915038146719
900,1500,0.0197122576552718,0.0022915038146719
900,1600,0.0197122576552718,0.0022915038146719
1000,1000,0.021750746728364,0.0024167521840321
1000,1100,0.021750746728364,0.0024167521840321
