ew_mass,sq_mass,eff,eff_err
150,700,0.0033466201638627,0.0002760248899304
150,800,0.0033466201638627,0.0002760248899304
150,900,0.0033466201638627,0.0002760248899304
150,1000,0.0033466201638627,0.0002760248899304
150,1100,0.0033466201638627,0.0002760248899304
150,1200,0.0033466201638627,0.0002760248899304
150,1300,0.0033466201638627,0.0002760248899304
150,1400,0.0033466201638627,0.0002760248899304
150,1500,0.0033466201638627,0.0002760248899304
150,1600,0.0033466201638627,0.0002760248899304
150,1700,0.0033466201638627,0.0002760248899304
150,1800,0.0033466201638627,0.0002760248899304
150,2000,0.0033466201638627,0.0002760248899304
150,2200,0.0033466201638627,0.0002760248899304
250,700,0.0041514137329626,0.0007119607466638
250,800,0.0041514137329626,0.0007119607466638
250,900,0.0041514137329626,0.0007119607466638
250,1000,0.0041514137329626,0.0007119607466638
250,1100,0.0041514137329626,0.0007119607466638
250,1200,0.0041514137329626,0.0007119607466638
250,1300,0.0041514137329626,0.0007119607466638
250,1400,0.0041514137329626,0.0007119607466638
250,1500,0.0041514137329626,0.0007119607466638
250,1600,0.0041514137329626,0.0007119607466638
250,1700,0.0041514137329626,0.0007119607466638
250,1800,0.0041514137329626,0.0007119607466638
250,2000,0.0041514154546252,0.0007119610419244
250,2200,0.0041514154546252,0.0007119610419244
400,700,0.0038061335576645,0.0009827412641231
400,800,0.0038061335576645,0.0009827412641231
400,1300,0.0038061335576645,0.0009827412641231
400,1400,0.0038061335576645,0.0009827412641231
400,1500,0.0038061335576645,0.0009827412641231
400,1800,0.0038061335576645,0.0009827412641231
400,2000,0.0038061335576645,0.0009827412641231
400,2200,0.0038061335576645,0.0009827412641231
500,700,0.0027433071582762,0.0005986390854726
500,800,0.0027433071582762,0.0005986390854726
500,900,0.0027433071582762,0.0005986390854726
500,1000,0.0027433071582762,0.0005986390854726
500,1100,0.0027433071582762,0.0005986390854726
500,1200,0.0027433071582762,0.0005986390854726
500,1300,0.0027433071582762,0.0005986390854726
500,1400,0.0027433071582762,0.0005986390854726
500,1500,0.0027433071582762,0.0005986390854726
500,1600,0.0027433071582762,0.0005986390854726
500,1700,0.0027433071582762,0.0005986390854726
500,1800,0.0027433055636118,0.0005986387374886
500,2000,0.0027433055636118,0.0005986387374886
600,700,0.0036988160554422,0.0009885499264719
600,800,0.0036988160554422,0.0009885499264719
600,900,0.0036988160554422,0.0009885499264719
600,1300,0.0036988160554422,0.0009885499264719
600,1400,0.0036988160554422,0.0009885499264719
600,1500,0.0036988160554422,0.0009885499264719
600,1800,0.0036988160554422,0.0009885499264719
600,2000,0.0036988160554422,0.0009885499264719
700,700,0.0031838664002304,0.0006499036666892
700,800,0.0031838664002304,0.0006499036666892
700,900,0.0031838664002304,0.0006499036666892
700,1000,0.0031838664002304,0.0006499036666892
700,1100,0.0031838664002304,0.0006499036666892
700,1200,0.0031838664002304,0.0006499036666892
700,1300,0.0031838664002304,0.0006499036666892
700,1400,0.0031838664002304,0.0006499036666892
700,1500,0.0031838664002304,0.0006499036666892
700,1600,0.0031838664002304,0.0006499036666892
700,1700,0.0031838664002304,0.0006499036666892
700,1800,0.0031838664002304,0.0006499036666892
700,2000,0.0031838664002304,0.0006499036666892
800,800,0.0037373270866218,0.000998840402387
800,900,0.0037373270866218,0.000998840402387
800,1000,0.0037373270866218,0.000998840402387
800,1100,0.0037373270866218,0.000998840402387
800,1200,0.0037373270866218,0.000998840402387
800,1300,0.0037373270866218,0.000998840402387
800,1400,0.0037373270866218,0.000998840402387
800,1500,0.0037373270866218,0.000998840402387
800,1600,0.0037373270866218,0.000998840402387
800,1700,0.0037373270866218,0.000998840402387
800,1800,0.0037373270866218,0.000998840402387
800,2000,0.0037373270866218,0.000998840402387
900,900,0.0042620956571775,0.0010655282029062
900,1000,0.0042620956571775,0.0010655282029062
900,1100,0.0042620956571775,0.0010655282029062
900,1200,0.0042620956571775,0.0010655282029062
900,1300,0.0042620956571775,0.0010655282029062
900,1400,0.0042620956571775,0.0010655282029062
900,1500,0.0042620956571775,0.0010655282029062
900,1600,0.0042620956571775,0.0010655282029062
1000,1000,0.0018796925699629,0.0007104569802434
1000,1100,0.0018796925699629,0.0007104569802434
