ew_mass,sq_mass,eff,eff_err
150,700,0.012480008552035312,0.00127373359817964
150,800,0.01949996854594074,0.00159216642264277
150,900,0.02586998618343789,0.00183387427629003
150,1000,0.03483993815142503,0.00212819156337463
150,1100,0.03978,0.00227407304992205
150,1200,0.04276980535123894,0.00235797896714835
150,1300,0.04640999711978825,0.00245627638681607
150,1400,0.051220076079156275,0.0025804273765861504
150,1500,0.05576998718942404,0.00269259767590658
150,1600,0.16185295906064676,0.00872653119708864
150,1700,0.05681000132078505,0.00271759049764501
150,1800,0.05654977570743761,0.00271136232448939
150,2000,0.16928869870157584,0.0091010129494895
150,2200,0.16662839144945993,0.009063400513977811
250,700,0.15685476281324004,0.00872762925285979
250,800,0.018329947915406923,0.0015436622126337102
250,900,0.0266500559535392,0.00186131782966584
250,1000,0.03223987126462674,0.00204724138434231
250,1100,0.038999942867631206,0.00225166543162912
250,1200,0.04575977559083398,0.0024390055846360103
250,1300,0.0466700106797938,0.0024631515988544402
250,1400,0.04914009504854139,0.00252748948341682
250,1500,0.055769988571412826,0.00269259700769995
250,1600,0.1440605476393464,0.00843051081963961
250,1700,0.15236663815844434,0.008626062493856081
250,1800,0.16166268346734583,0.00879326450634658
250,2000,0.17423177196214454,0.009157403711959491
250,2200,0.17897775201863284,0.00952604006977987
400,700,0.00519999432032756,0.00058137750834345
400,800,0.01403993560770346,0.0009552993671972401
400,1300,0.046149900474654205,0.00244938706155845
400,1400,0.05004988917304506,0.0025507845181781297
400,1500,0.05472992445301823,0.00266737127171047
400,1800,0.03899994286773572,0.0022516654316299
400,2000,0.17793161916742029,0.009430351505268851
400,2200,0.19155783363914172,0.00977539206929493
500,700,0.00403001739452884,0.00072380990871982
500,800,0.01234999058140133,0.00126708321191894
500,900,0.013910023131273621,0.00134473038485357
500,1000,0.02626000515313552,0.00184764660842411
500,1100,0.029639919852061613,0.00196295741906732
500,1200,0.03756988119011452,0.0022099957183548398
500,1300,0.04069002505504521,0.00229993446480928
500,1400,0.04706014106126892,0.00247341838054896
500,1500,0.04640999053567903,0.00245627942649271
500,1600,0.15641598364445639,0.008597396374534369
500,1700,0.16156056230973112,0.00871075532149966
500,1800,0.15377410274953687,0.00866419411352248
500,2000,0.17148735369376494,0.0091273610331072
600,700,0.00147333484654356,0.00025267481291065
600,800,0.00463666778758521,0.00044824346290282
600,900,0.01178667600090227,0.0007146724223350401
600,1300,0.04004003607444074,0.00228148847252963
600,1400,0.04601996456801107,0.00244593890850127
600,1500,0.05134999594613434,0.00258369953573563
600,1800,0.17626228829244386,0.00932880580890765
600,2000,0.17927659386187045,0.0093709407612093
700,700,0.0008167535722400601,0.00033343885557801
700,800,0.00195000314186795,0.0005034887622362
700,900,0.0066300034518320195,0.0009283853301184801
700,1000,0.01391000743211157,0.0013447318712986602
700,1100,0.01715997255803714,0.00149358410342427
700,1200,0.028989855918502443,0.00194130514876519
700,1300,0.03575008753545801,0.00215580293691087
700,1400,0.04406994639614528,0.0023935534224072902
700,1500,0.04706001623753781,0.0024734141422451503
700,1600,0.14831584549895777,0.00835664689288299
700,1700,0.1540102445023268,0.00858265078194953
700,1800,0.1722281672734028,0.009299446501885671
700,2000,0.18891891351421713,0.00970409999374088
800,800,0.00038999926916548,0.00022516611167777998
800,900,0.0015600023846859402,0.00045033335938227
800,1000,0.00715001258129626,0.0009641060847932801
800,1100,0.017159959305850663,0.00149358603363216
800,1200,0.02625992067273913,0.0018476399796024299
800,1300,0.03197996497603297,0.00203896798541137
800,1400,0.03809001414606674,0.00222524405063974
800,1500,0.04575999999999987,0.0024390145761731103
800,1600,0.14120938121451615,0.00827784643936315
800,1700,0.1601416332409521,0.008802176344786241
800,1800,0.15799270368392707,0.00865796669762947
800,2000,0.059279958599074985,0.00277603721795881
900,900,0.00078,0.00031843368857157
900,1000,0.00221000156631761,0.0005360034243114199
900,1100,0.00792997779783768,0.0010153325356006301
900,1200,0.01650989569403408,0.0014650189202296702
900,1300,0.02443993746103286,0.00178247222457031
900,1400,0.03484001416893686,0.00212819104590651
900,1500,0.04003994154889885,0.00228148748076925
900,1600,0.0500500552331741,0.0025507826925232602
1000,1000,0.0009104528676768201,0.00034411869671543
1000,1100,0.001820544515881,0.00048656163223720003
