ew_mass,sq_mass,eff,eff_err
150,700,0.0009099997327488601,0.00034394772812296
150,800,0.00207999622552332,0.00051999955371845
150,900,0.00559,0.0008524671108340401
150,1000,0.00962000343607433,0.00111830263975885
150,1100,0.02184,0.0016849923472053102
150,1200,0.041599824046575994,0.0023255028236585603
150,1300,0.06955008846282627,0.00300691171240486
150,1400,0.11414014085939764,0.0038520357253635402
150,1500,0.16393022182344885,0.00461637111246389
150,1600,0.31523840571186046,0.012178662922749179
150,1700,0.2464802747210856,0.00566060533939173
150,1800,0.3066696859906086,0.00631402483909119
150,2000,0.42273345022692704,0.01438165918326137
150,2200,0.4407276838118886,0.014740138266940322
250,700,0.3443024290980941,0.01293055652104086
250,800,0.0015599962348495202,0.00045033272779092
250,900,0.00351000096709782,0.0006754997630830801
250,1000,0.00962000747123598,0.0011183010591749101
250,1100,0.015729953151509872,0.00142999785739564
250,1200,0.03808982289275241,0.00222523330075241
250,1300,0.0686399556375303,0.00298717204052722
250,1400,0.10490982574431919,0.0036930072168691003
250,1500,0.15613001815148075,0.00450520640833536
250,1600,0.29354820473414917,0.01203428826867813
250,1700,0.3208485892318403,0.0125175009964394
250,1800,0.36493662333132293,0.013211588318937581
250,2000,0.4298042747472421,0.01438282630482347
250,2200,0.4700070225614906,0.0154370632412724
400,700,0.00025999999999987,0.00012999996292467267
400,800,0.0007799986584933401,0.00022516633120969
400,1300,0.043289968720611346,0.00237227982300803
400,1400,0.06682022165390962,0.0029473065489925205
400,1500,0.11388007473468938,0.0038476442151899703
400,1800,0.01572995315144526,0.0014299978573912202
400,2000,0.42733597795745115,0.014614578898670662
400,2200,0.46692245698987717,0.01526183080356948
500,700,0.00013000000000000002,0.00013000025719785
500,800,0.0005200000000000001,0.00025999978961554
500,900,0.0005199994492555201,0.00025999988057108
500,1000,0.00247000028628717,0.00056665656692398
500,1100,0.00585,0.0008720646907538801
500,1200,0.013000000000000001,0.00129999899534557
500,1300,0.02781994167512378,0.00190173636444389
500,1400,0.054470004903172435,0.00266103414608434
500,1500,0.09672021091827043,0.00354592955799576
500,1600,0.25848801550437034,0.011052140858713762
500,1700,0.31607632978747047,0.012183840081518429
500,1800,0.3578304494070133,0.01321675478653439
500,2000,0.4134148017483384,0.01417170658504276
600,700,8.666685581868046e-05,6.128259345408084e-05
600,800,0.00021666644248470002,9.68962828826422e-05
600,900,0.00082333338298224,0.00018888591355309002
600,1300,0.013649981013445141,0.0013321026115848099
600,1400,0.030680035431988804,0.00199710075594796
600,1500,0.061099975676569315,0.00281832822072997
600,1800,0.35894393497178306,0.013312483935150532
600,2000,0.43006789922117167,0.014514084235148942
700,700,0.00054450238149463,0.00027225153938528003
700,800,0.0,0.0
700,900,0.00065000069037033,0.00029068894764468
700,1000,0.00052000057170269,0.00026000005184023
700,1100,0.00220999828487724,0.00053600285492247
700,1200,0.00441998020255519,0.00075802051672334
700,1300,0.00961999958809838,0.00111830280937219
700,1400,0.02235999396008755,0.00170493202775675
700,1500,0.04367998105616613,0.00238293869753849
700,1600,0.21376304099401602,0.0100324039008505
700,1700,0.25397337046432794,0.0110215039379939
700,1800,0.34445633454680563,0.013151403365531082
700,2000,0.39677900487101747,0.01406347800944151
800,800,0.00025999926916548,0.00018384736032546
800,900,0.00013000000000000002,0.00013000002889289
800,1000,0.00104000125812622,0.00036769626951616
800,1100,0.0006500000000000001,0.00029068876647629004
800,1200,0.00246999008409322,0.00056665490440195
800,1300,0.00480999858010841,0.0007907600915773
800,1400,0.011050017682506661,0.00119854167857814
800,1500,0.02028,0.0016236995302472102
800,1600,0.18488258019105083,0.00947181514015321
800,1700,0.22593948362509303,0.01045523808752787
800,1800,0.28467207042293113,0.011621682125624611
800,2000,0.26675988557194236,0.00588886071575529
900,900,0.00065000080508922,0.00029068878284134
900,1000,0.00026000000000000003,0.00018384773629911
900,1100,0.00025999999999987,0.00018384786329897
900,1200,0.00051999751652537,0.00025999893413299004
900,1300,0.00221000094756233,0.00053600404615654
900,1400,0.00467998406000008,0.0007799992837516101
900,1500,0.012220003247270132,0.0012603935189348101
900,1600,0.02521996317800037,0.0018106891774143901
1000,1000,0.00078038913574076,0.000318592592474
1000,1100,0.00052015639002613,0.0002600776917908
