ew_mass,sq_mass,eff,eff_err
150,700,0.0005199999999998701,0.00014746712906965002
150,800,0.00039,0.00019834130211571002
150,900,0.00234,0.00073080820099794
150,1000,0.00168999660525657,0.0009088738411756901
150,1100,0.00298999651025439,0.00173342250593135
150,1200,0.00507,0.0031803402280819
150,1300,0.006760024257251199,0.00512189745405624
150,1400,0.00974999999999987,0.00847028946793211
150,1500,0.01053000949494208,0.01199824582079903
150,1600,0.046579909903852516,0.03424080138142313
150,1700,0.01312996665485947,0.02450251430468855
150,1800,0.01377999719984485,0.03333402973480619
150,2000,0.04794902363823222,0.11090004486231243
150,2200,0.054228327072854875,0.2075629055634723
250,700,0.043220033290137995,0.0015499542984400802
250,800,0.00078,0.00032337835588487
250,900,0.00078,0.00048643585116854
250,1000,0.0015600033947433002,0.0010067143293322701
250,1100,0.00312000697949096,0.00204140730144715
250,1200,0.00585,0.0039384952570496
250,1300,0.006760024257251199,0.0059049152656221
250,1400,0.0078000000000000005,0.00873425840869426
250,1500,0.007540004747471039,0.01170501500018812
250,1600,0.03749524978148313,0.03541730526552361
250,1700,0.04737042420393049,0.05365562617363858
250,1800,0.05643852582604574,0.07777389963874219
250,2000,0.045242583076395906,0.12418868975567379
250,2200,0.04867392457715242,0.2266999016328132
400,700,0.00013000000000000002,5.700423374039793e-05
400,800,0.000195,0.00010842764987522008
400,1300,0.005329998652374891,0.00351610782030144
400,1400,0.00571999744466709,0.00501574841301495
400,1500,0.008969990505057791,0.00856133021437421
400,1800,0.00312000280015502,0.01226260186895172
400,2000,0.05297978759849257,0.09012366126955881
400,2200,0.05487334733982712,0.16142070783186271
500,700,0.0,0.0
500,800,0.00026000000000000003,5.8986145761500384e-05
500,900,0.00013000000000000002,6.274074175774999e-05
500,1000,0.00116999830262822,0.00027544557050959
500,1100,0.0010400000000000001,0.00037236448193191004
500,1200,0.00156,0.0006425610423607701
500,1300,0.00467999865237489,0.00155225156062795
500,1400,0.00623999488933431,0.00246814432018284
500,1500,0.0066300094949420805,0.00346771133845279
500,1600,0.03780445101862429,0.01123565914096236
500,1700,0.04696528074654026,0.01687911959649773
500,1800,0.05076975186318009,0.023310651720280733
500,2000,0.04858009592326137,0.04066864129060071
600,700,4.3333309129094244e-05,1.524016815658758e-05
600,800,0.0,0.0
600,900,0.00021666653456889999,7.961166008237752e-05
600,1300,0.00247000134762498,0.00110838496232165
600,1400,0.00493999488933431,0.00215846232295005
600,1500,0.00689000474747104,0.00347454877511612
600,1800,0.053816880627234664,0.02358347467618467
600,2000,0.045063994518670665,0.03848947242646935
700,700,0.0,0.0
700,800,0.0,0.0
700,900,0.00013000000000000002,3.128080324811989e-05
700,1000,0.0,0.0
700,1100,0.0010400000000000001,0.00018565065967617
700,1200,0.00091,0.00024468144466805
700,1300,0.0014299986523748898,0.00042779460468953006
700,1400,0.00493999488933431,0.00109488859324988
700,1500,0.00480999525252883,0.00147260555669006
700,1600,0.033900779936798194,0.00530469208763663
700,1700,0.03013241562946576,0.00674072409442016
700,1800,0.048203969758325034,0.01132179777317303
700,2000,0.04835118191161349,0.02022349080359452
800,800,0.0,0.0
800,900,0.0,0.0
800,1000,0.00013000000000000002,4.723485353669178e-05
800,1100,0.00013000000000000002,6.766693739907359e-05
800,1200,0.0005200000000000001,0.0001906808280481
800,1300,0.00104000269525009,0.00037610554713653996
800,1400,0.00286000511066556,0.00085884561683349
800,1500,0.0026000000000000003,0.00111615832426241
800,1600,0.032026867477980184,0.00531541997574731
800,1700,0.03386675379560525,0.0073671816719462
800,1800,0.044124143798733445,0.011167016398204941
800,2000,0.012610000000000001,0.010647193217600031
900,900,0.0,0.0
900,1000,0.0,0.0
900,1100,0.0,0.0
900,1200,0.0,0.0
900,1300,0.0006500000000000001,0.00022130435416115
900,1400,0.0013000000000000002,0.00043096713145655
900,1500,0.0027300094949420798,0.0008512595189896201
900,1600,0.0033799999999999998,0.00128522592379415
1000,1000,0.00013006534880976,2.6387618707176915e-05
1000,1100,0.0,0.0
