ew_mass,sq_mass,eff,eff_err
150,700,0.00129999999999987,0.00041109604066934003
150,800,0.00194999685459397,0.00050348723095931
150,900,0.00415999999999987,0.00073539144285269
150,1000,0.00611001030809572,0.0008912349085997501
150,1100,0.00754,0.00099005015019469
150,1200,0.008319975806386791,0.00103999647911289
150,1300,0.00870999300521935,0.00106409567699032
150,1400,0.00871000414292268,0.00106409604173431
150,1500,0.006629999325764101,0.00092838565463397
150,1600,0.012703582963995041,0.0024448062311426
150,1700,0.00675999471689906,0.00093744569015084
150,1800,0.0057199757016402,0.00086232163324827
150,2000,0.00636056539082211,0.0017641021387827499
150,2200,0.00197193426252511,0.00098596742264033
250,700,0.01456849802873777,0.0026598306920304605
250,800,0.00233999748989968,0.00055154252028733
250,900,0.00493999419739657,0.00080137327366226
250,1000,0.0054599879310592205,0.00084249629463259
250,1100,0.00688998514560148,0.00094641356590573
250,1200,0.00779996699867034,0.00100697134398471
250,1300,0.00793000164302437,0.00101533314916436
250,1400,0.00806000301741349,0.00102362113505067
250,1500,0.00689002084054336,0.00094641542984105
250,1600,0.01381403501142665,0.0026106073309234102
250,1700,0.013185577411965141,0.00253756157508451
250,1800,0.01339218458689839,0.00253088053297287
250,2000,0.00818215676642676,0.00198446273935416
250,2200,0.0035491367749474,0.00134144830486602
400,700,0.00025999999999987,0.00012999996292467267
400,800,0.0007149959754818401,0.00021558008838262
400,1300,0.007539992417115861,0.0009900491359965701
400,1400,0.00962,0.00111830302059372
400,1500,0.00975002030830438,0.00112583241485403
400,1800,0.006889985145597191,0.00094641356590573
400,2000,0.00949635265513181,0.00217860919112603
400,2200,0.009478144312674701,0.00217442942742298
500,700,0.0005199999999998701,0.00026000023895677
500,800,0.0009100006279076701,0.00034394810856341
500,900,0.00104000027537211,0.00036769561510721
500,1000,0.0022100008588615103,0.0005360039747020401
500,1100,0.00363999427514216,0.00068789316374116
500,1200,0.006759984598723591,0.00093744183257712
500,1300,0.00688999630332962,0.00094641384909812
500,1400,0.009489989062102381,0.00111072037061011
500,1500,0.00805998377551757,0.00102362020422662
500,1600,0.02221011720847504,0.00323968201448957
500,1700,0.015968168692998733,0.0027385189874832403
500,1800,0.01415700854649328,0.0026288922646608703
500,2000,0.0092301994725967,0.0021175566361023098
600,700,4.3333427909195016e-05,4.333338384315094e-05
600,800,0.00030333355751517,0.00011464926749644331
600,900,0.00086666765967288,0.00019379246666026
600,1300,0.00598000569596638,0.0008817033694384501
600,1400,0.0075400177159944005,0.00099005234210519
600,1500,0.00766999918922679,0.00099854990167868
600,1800,0.02073679918714716,0.0031997591996865303
600,2000,0.00832704873565604,0.0020196075965466702
700,700,0.0,0.0
700,800,0.0,0.0
700,900,0.00065000069037033,0.00029068894764468
700,1000,0.00104000114340889,0.00036769515508037006
700,1100,0.00168999599804698,0.0004687206738097
700,1200,0.00233999340084939,0.00055154048788397
700,1300,0.004679994232959761,0.00078000117439452
700,1400,0.006760016609650201,0.0009374431220017501
700,1500,0.008580021649987191,0.0010561257819163999
700,1600,0.026367251437752943,0.0035234745336297
700,1700,0.01769684989257484,0.0029093423233946506
700,1800,0.015063726714610341,0.00275024758635666
700,2000,0.01644940447918456,0.00286347209953545
800,800,0.0,0.0
800,900,0.0,0.0
800,1000,0.0005200006290648,0.00026000014508975003
800,1100,0.0011700012716928901,0.00038999969794851
800,1200,0.00259998760511828,0.0005813754563971901
800,1300,0.0029900061528584003,0.00062345758244887
800,1400,0.00701999823174793,0.00095530125908087
800,1500,0.00767,0.00099854773209152
800,1600,0.0237775446509211,0.00339679732491528
800,1700,0.020803847501887063,0.00317256166432426
800,1800,0.01328471820156806,0.00251057288680367
800,2000,0.00559000158128802,0.0008524669621209301
900,900,0.0,0.0
900,1000,0.00039000156632177003,0.0002251666811069
900,1100,0.00039,0.00022516654898023001
900,1200,0.00103999627478812,0.00036769422852825004
900,1300,0.00221000094756233,0.00053600404615654
900,1400,0.00584998007499698,0.00087206655348501
900,1500,0.00610999350543582,0.0008912328042033001
900,1600,0.008320000000000001,0.00103999978097626
1000,1000,0.0,0.0
1000,1100,0.0001300392557958,0.00013003900003757
