ew_mass,sq_mass,eff,eff_err
150,700,0.00013000000000000002,0.00012999998255915145
150,800,0.00051999937092051,0.00025999958659935
150,900,0.0014299999999998702,0.00043116120259927
150,1000,0.00363998969190415,0.0006878951566113901
150,1100,0.0053299999999998696,0.00083240632682142
150,1200,0.00987996920811615,0.001133309555053
150,1300,0.017550006171853223,0.00151046324475969
150,1400,0.02327000263646448,0.0017392812095548501
150,1500,0.03808998449262305,0.0022252423827730204
150,1600,0.13268193998419958,0.00790108851788464
150,1700,0.05784998018838168,0.0027423580688728903
150,1800,0.07396983551875021,0.00310097933774382
150,2000,0.2187060019817061,0.0103444142788077
150,2200,0.20261627234163107,0.009994327249300682
250,700,0.16996636143929575,0.00908506391869609
250,800,0.00038999937247401,0.00022516614528551
250,900,0.0011699998618441899,0.00038999988848262
250,1000,0.00234000057471297,0.00055154329183967
250,1100,0.00611001485439839,0.00089123473127403
250,1200,0.01000995709826801,0.00114074173376657
250,1300,0.015340000821512122,0.0014121611766782002
250,1400,0.023659995473866702,0.00175379480504371
250,1500,0.03847999462182733,0.0022366083410814
250,1600,0.13912715439134668,0.008284895350924401
250,1700,0.1513895643741373,0.00859836991865852
250,1800,0.17027171260931365,0.00902437297947055
250,2000,0.19829677933048986,0.0097693837827612
250,2200,0.2083851917035928,0.010278875849511879
400,700,0.00025999999999987,0.00012999996292467267
400,800,0.00025999932924745,0.0001299996688937165
400,1300,0.01117998957355956,0.00120557026472428
400,1400,0.01885002216533982,0.00156541002181759
400,1500,0.03392990820646011,0.0021002116914043203
400,1800,0.00611001485440268,0.0008912347312745501
400,2000,0.19342566709427886,0.00983238828547781
400,2200,0.2194936111574457,0.01046393440326169
500,700,0.0,0.0
500,800,0.00013000000000000002,0.00013000012226981002
500,900,0.00039000027537211004,0.00022516681727969003
500,1000,0.0005199988548553501,0.00026000007169526
500,1100,0.00233999427514216,0.00055154243507038
500,1200,0.00415999559964027,0.00073538949672071
500,1300,0.00845000205371322,0.00104809393499824
500,1400,0.01170001131507741,0.0012332910025303402
500,1500,0.02353002568875569,0.0017489710325847502
500,1600,0.11199568909702134,0.0072748983024372195
500,1700,0.12539715045553357,0.007674187340418951
500,1800,0.1464515264278637,0.00845538960615921
500,2000,0.18800448194871525,0.00955679873090436
600,700,0.00030333314418121,0.00011464946243883774
600,800,0.00039,0.00013000007476313
600,900,0.00056333368088361,0.00015624087209263003
600,1300,0.00454998576008379,0.00076909102201646
600,1400,0.0089700088579972,0.00107986243391494
600,1500,0.01599000243234303,0.0014417681100657902
600,1800,0.1377511859535928,0.0082469659979278
600,2000,0.18466477320232955,0.00951071316048984
700,700,0.00013612587746407,0.00013612584276382
700,800,0.0,0.0
700,900,0.00025999999999987,0.00018384783303874
700,1000,0.00052000057170269,0.00026000005184023
700,1100,0.00116999942829237,0.00038999923907308005
700,1200,0.00233999340084939,0.00055154048788397
700,1300,0.0029900043252766703,0.0006234579215828599
700,1400,0.005460009059817391,0.00084249623251274
700,1500,0.0102700054124967,0.0011554657776734801
700,1600,0.08851864908185963,0.00645588393814962
700,1700,0.09278873413302623,0.00666184476663888
700,1800,0.1335650150525674,0.00818937907444423
700,2000,0.17446334801527918,0.009325457564655701
800,800,0.00025999926916548,0.00018384736032546
800,900,0.0,0.0
800,1000,0.0006500000000000001,0.00029068882912472
800,1100,0.00025999999999987,0.00018384760850222
800,1200,0.0013000000000000002,0.00041109359333705
800,1300,0.00246999479373348,0.00056665624365818
800,1400,0.00403000176825194,0.00072380916372479
800,1500,0.005200000000000001,0.00082219119112
800,1600,0.06987687096204528,0.005823069732481561
800,1700,0.08466680945530157,0.00640021251573808
800,1800,0.10959870260045018,0.007211072067626959
800,2000,0.05954000948790675,0.00278211985685569
900,900,0.00013000000000000002,0.00012999997574606755
900,1000,0.00091000156631761,0.00034394797693087
900,1100,0.00078,0.00031843358736137
900,1200,0.0013000000000000002,0.00041109394169402003
900,1300,0.0018200018951179,0.00048641591563968004
900,1400,0.00181999822888598,0.00048641512558119006
900,1500,0.00376999512907095,0.00070007046435131
900,1600,0.006110003682182401,0.0008912355379064801
1000,1000,0.00039019456787038,0.00022527885638908002
1000,1100,0.00026007787843297,0.00018390291749102
