ew_mass,sq_mass,eff,eff_err
150,700,0.0006500013362576501,0.00029068941233553
150,800,0.00104000125816054,0.00036769494157877004
150,900,0.0016899999999999999,0.00046872153283683007
150,1000,0.00299000687206377,0.00062345818934074
150,1100,0.0026000000000000003,0.00058137766011533
150,1200,0.0029899901026112,0.0006234559570246801
150,1300,0.00468000576038957,0.00077999986560132
150,1400,0.0040300086624759,0.00072380956367772
150,1500,0.0037700006742357704,0.00070007260353095
150,1600,0.01552660807966112,0.00270283498460794
150,1700,0.00532999075456744,0.0008324065202385399
150,1800,0.006110011214634991,0.00089123320064532
150,2000,0.01712459098140453,0.00289458313756482
150,2200,0.020212353057946532,0.00315663526459008
250,700,0.021367169019426622,0.0032212248346574403
250,800,0.00078000125505003,0.00031843301644999
250,900,0.00195000207235548,0.00050348863879249
250,1000,0.00221000086206952,0.00053600347701745
250,1100,0.00220999771470517,0.00053600307669064
250,1200,0.004159984599381781,0.00073538800284989
250,1300,0.00390000821520999,0.0007120391297513
250,1400,0.00338000150870668,0.00066287243584913
250,1500,0.00610999932773425,0.0008912359842113
250,1600,0.01480074506791829,0.0027022351816872103
250,1700,0.016115671568296432,0.00280538039552641
250,1800,0.01913164579132378,0.0030249839437642505
250,2000,0.01636429266319965,0.0028064525680828
250,2200,0.01825271912710883,0.00304211682125377
400,700,0.00039000028398318,0.00015921678787326002
400,800,0.0007149959754818401,0.00021558008838262
400,1300,0.0027300037914419397,0.0005957346836347401
400,1400,0.00494,0.00080137487794481
400,1500,0.004419990252017601,0.00075802240700394
400,1800,0.00220999771470933,0.00053600307669064
400,2000,0.01949250420975325,0.0031213010811065203
400,2200,0.017459725237972422,0.0029512283169244205
500,700,0.00039000133804034003,0.0002251668914391
500,800,0.0006500031395351001,0.00029068911047865
500,900,0.00078000055074435,0.00031843366912591
500,1000,0.0019500014314274,0.00050348787210436
500,1100,0.00156,0.00045033251247205
500,1200,0.00168999339944994,0.00046872027080892005
500,1300,0.00285999342818501,0.00060975387195151
500,1400,0.0029900003771670502,0.00062345832969836
500,1500,0.00247000135203224,0.00056665681230392
500,1600,0.013231563026144581,0.00250052850863036
500,1700,0.015028879179324661,0.0026567577083411002
500,1800,0.019038698435650273,0.00304863069036422
500,2000,0.0179746022917266,0.0029550089950773598
600,700,8.666685581868046e-05,6.128259345408084e-05
600,800,0.00034666644248470006,0.00012256514338087734
600,900,0.00060666646806688,0.00016213834187993
600,1300,0.00247000854394957,0.00056665656071934
600,1400,0.00351000442900497,0.0006755015949422
600,1500,0.00441999513531381,0.0007580236477650199
600,1800,0.022217963072039278,0.0033120578001453803
600,2000,0.018613421855275782,0.00301949654285773
700,700,0.0,0.0
700,800,0.0,0.0
700,900,0.0005199999999998701,0.00026000009889646
700,1000,0.0009099988565909801,0.00034394806567199004
700,1100,0.00116999942829237,0.00038999923907308005
700,1200,0.00194999450070555,0.00050348547787044
700,1300,0.00181999958807134,0.00048641541741520003
700,1400,0.00298999849002829,0.0006234577828021401
700,1500,0.00416000270624835,0.00073539188496774
700,1600,0.01695038662168358,0.00282506317807493
700,1700,0.01865341875565207,0.0029869373773007604
700,1800,0.01707216664260328,0.00292785299221987
700,2000,0.02093560176181565,0.0032304361669359
800,800,0.0,0.0
800,900,0.00013000000000000002,0.00013000002889289
800,1000,0.00104000125812622,0.00036769626951616
800,1100,0.0006500000000000001,0.00029068876647629004
800,1200,0.00181999008409322,0.00048641344685102005
800,1300,0.0023399990534078603,0.00055154276699457
800,1400,0.0022099991158804,0.0005360034042612601
800,1500,0.0032500000000000003,0.00064999971524657
800,1600,0.01552817980264902,0.00274502100967445
800,1700,0.0164495891584687,0.00282107692619116
800,1800,0.014708066413841321,0.00264164044151982
800,2000,0.004940003737622461,0.0008013737771075401
900,900,0.0,0.0
900,1000,0.00026000000000000003,0.00018384773629911
900,1100,0.00025999999999987,0.00018384786329897
900,1200,0.00116999503305087,0.00038999854946247
900,1300,0.0011700018951179,0.00039000031371093
900,1400,0.00247000044277519,0.00056665696700418
900,1500,0.00168999837636006,0.00046872119236852
900,1600,0.00312,0.0006368665603142701
1000,1000,0.0,0.0
1000,1100,0.0001300392557958,0.00013003900003757
