ew_mass,sq_mass,eff,eff_err
150,700,0.00039000026725179,0.00022516657477574
150,800,0.00091000188724003,0.00034394741120701
150,900,0.0019500000000000001,0.0005034879838229801
150,1000,0.00247000057267613,0.0005666567883818401
150,1100,0.00415999999999987,0.0007353914785088301
150,1200,0.0031199868034827703,0.0006368649396642001
150,1300,0.00390000822912415,0.0007120392020649699
150,1400,0.00376998380493956,0.00070007168035428
150,1500,0.00234000134847167,0.0005515430952304
150,1600,0.00094100536623847,0.00066539174997308
150,1700,0.0019500013207771202,0.00050348832884311
150,1800,0.0013000000000000002,0.00041109558788779004
150,2000,0.00097854835871117,0.0006919367890893901
150,2200,0.0004929841029713601,0.00049298400416434
250,700,0.0,0.0
250,800,0.00090999937247401,0.00034394734987457006
250,900,0.00169000455917813,0.00046872268557426
250,1000,0.0028599994252869,0.00060975427725745
250,1100,0.00350999771470517,0.0006754986630613
250,1200,0.00493998239928856,0.0008013704028011501
250,1300,0.00390000821520999,0.0007120391297513
250,1400,0.00169000075435971,0.0004687215944502
250,1500,0.00247000201682065,0.00056665677275272
250,1600,0.0,0.0
250,1700,0.00097671000721125,0.0006906381207220301
250,1800,0.0,0.0
250,2000,0.0,0.0
250,2200,0.00101403750724432,0.0007170342798391501
400,700,6.500014199177242e-05,6.499998146226372e-05
400,800,0.00032499932924745,0.00014534416442975
400,1300,0.0032500000000000003,0.00065000005527145
400,1400,0.00273,0.00059573536609197
400,1500,0.00376999431366896,0.0007000703543358199
400,1800,0.0035099977147093303,0.00067549866306156
400,2000,0.00099961515546659,0.00070683345717946
400,2200,0.0,0.0
500,700,0.00039000133804034003,0.0002251668914391
500,800,0.00039,0.00022516664166087
500,900,0.00090999972462776,0.00034394771913931
500,1000,0.00168999914113836,0.00046872146720165005
500,1100,0.00220999427514216,0.00053600264637179
500,1200,0.00298999339944994,0.00062345683977083
500,1300,0.00403000287517152,0.00072380952807462
500,1400,0.0033800007543342303,0.00066287292304129
500,1500,0.00402999864796763,0.00072380878776804
500,1600,0.00330787572388208,0.00125026515804814
500,1700,0.0014089589665650202,0.0008134625007328301
500,1800,0.00048817230792824,0.00048817238157935003
500,2000,0.00145740046986079,0.0008414314083809401
600,700,0.00030333314418121,0.00011464946243883774
600,800,0.00013000000000000002,7.505547771806375e-05
600,900,0.00047666661701763,0.00014372045558442
600,1300,0.00416000189865546,0.0007353905799613099
600,1400,0.004420008857997201,0.0007580243061192101
600,1500,0.0036399983784299204,0.00068789502657863
600,1800,0.00049373279315542,0.00049373322223992
600,2000,0.0,0.0
700,700,0.00013612587746407,0.00013612584276382
700,800,0.0006500031418732801,0.0002906895988009
700,900,0.00039000069036916,0.00022516669063083
700,1000,0.00104000114340889,0.00036769515508037006
700,1100,0.0007799977131697401,0.00031843287419527997
700,1200,0.0013000000000000002,0.00041109417122904004
700,1300,0.0023399971164798803,0.00055154335059902
700,1400,0.0022100015099715802,0.00053600432724488
700,1500,0.0032500000000000003,0.00064999987760773
700,1600,0.00235421919929222,0.00105284030472387
700,1700,0.00047829245432228,0.0004782926262298601
700,1800,0.00200849119855241,0.00100424721601581
700,2000,0.00049846732759772,0.00049846653951445
800,800,0.0,0.0
800,900,0.00117000029808766,0.00039000005819957
800,1000,0.0005200006290648,0.00026000014508975003
800,1100,0.00039,0.00022516672985378
800,1200,0.00064999752102493,0.00029068759606861
800,1300,0.00142999810680909,0.00043116092266117
800,1400,0.0022099991158804,0.0005360034042612601
800,1500,0.0032500000000000003,0.00064999971524657
800,1600,0.0029115352592475503,0.0011886304727505
800,1700,0.00145143463530546,0.00083798561563119
800,1800,0.00047445399025128,0.00047445387627378
800,2000,0.0031199925247951204,0.00063686729873
900,900,0.0,0.0
900,1000,0.0006500015663217701,0.0002906888790845
900,1100,0.00065000317173714,0.0002906889954891
900,1200,0.00077999751652537,0.00031843248220160005
900,1300,0.00091000094756233,0.00034394758453783
900,1400,0.00208000177111389,0.0005199991035853901
900,1500,0.0019499999999998702,0.000503486873344
900,1600,0.00312,0.0006368665603142701
1000,1000,0.0,0.0
1000,1100,0.00065019627897939,0.00029077604381111004
