ew_mass,sq_mass,eff,eff_err
150,700,0.00078000053450215,0.00031843339954452
150,800,0.00117000062907936,0.00038999963357914003
150,900,0.00285999999999987,0.00060975339414327
150,1000,0.00480998740121614,0.00079075937999019
150,1100,0.00818997143484507,0.0010318418793033
150,1200,0.01196000439883548,0.0012469128839333401
150,1300,0.013000000000000001,0.00129999977600441
150,1400,0.01364998681793253,0.0013321021578497102
150,1500,0.013389977750240912,0.00131935652069052
150,1600,0.01505610389371673,0.0026615673393101
150,1700,0.010660007924631391,0.00117720177581734
150,1800,0.00962000373820694,0.00111830061011149
150,2000,0.00391418919799817,0.0013838751996114499
150,2200,0.005422846088986821,0.00163504243969131
250,700,0.008741148416651691,0.00206029931159949
250,800,0.00090999937247401,0.00034394734987457006
250,900,0.00260000276313791,0.00058137805509537
250,1000,0.00493998908048542,0.0008013736523055899
250,1100,0.00741000342794205,0.00098147754197298
250,1200,0.01286997469897945,0.00129347687176331
250,1300,0.013259990963297911,0.0013129362462364202
250,1400,0.01313001282406528,0.00130648601903326
250,1500,0.01365002352965342,0.0013321040578491102
250,1600,0.013320664279735021,0.00256356557665897
250,1700,0.013185577411965141,0.00253756157508451
250,1800,0.011479003741287162,0.00234313966424304
250,2000,0.00433172636993148,0.00144390864383142
250,2200,0.00405615552858061,0.0014340685596728401
400,700,0.00025999999999987,0.00012999996292467267
400,800,0.00058499865849334,0.00019499958986222
400,1300,0.0131299990521479,0.00130648380430243
400,1400,0.01261002216539091,0.00128035231525721
400,1500,0.01234997156836898,0.0012670824046218
400,1800,0.00741000342793581,0.00098147754197207
400,2000,0.0059976952719047,0.00173138538111604
400,2200,0.00448963587773064,0.00149654590123077
500,700,0.00026000026760825004,0.00018384793207625
500,800,0.0006500031395351001,0.00029068911047865
500,900,0.00090999972462776,0.00034394771913931
500,1000,0.0022100008588615103,0.0005360039747020401
500,1100,0.00389999427514216,0.00071203707120702
500,1200,0.005979986798886099,0.0008817011183591
500,1300,0.00767000944698638,0.00099854896483108
500,1400,0.01170001131507741,0.0012332910025303402
500,1500,0.01455998377551757,0.00137579124132827
500,1600,0.025990559492301432,0.0035045630890855003
500,1700,0.01925575607899619,0.0030072446461786298
500,1800,0.01464515264278625,0.0026738289659608803
500,2000,0.006801195186279521,0.0018176963502802
600,700,4.3333427909195016e-05,4.333338384315094e-05
600,800,0.00034666644248470006,0.00012256514338087734
600,900,0.00047666661701763,0.00014372045558442
600,1300,0.00844999050672257,0.00104809132240475
600,1400,0.012480035432001541,0.00127373673926369
600,1500,0.01261001378328523,0.00128035056250751
600,1800,0.01728069403361262,0.00292095907606295
600,2000,0.01273549131470356,0.00249763657815893
700,700,0.00013612587746407,0.00013612584276382
700,800,0.00013000000000000002,0.0001300001887873
700,900,0.00025999999999987,0.00018384783303874
700,1000,0.0006500000000000001,0.00029068836798209
700,1100,0.00207999771316974,0.0005199990203499
700,1200,0.00428997690295226,0.00074679029579401
700,1300,0.0051999958806873995,0.0008221928562767401
700,1400,0.009750018874607832,0.00112583330867839
700,1500,0.011439983762509511,0.00121950900897358
700,1600,0.02401302025733871,0.00336250175097382
700,1700,0.01960998761865,0.00306256706655224
700,1800,0.023097657328447388,0.0034055621055593802
700,2000,0.012461661525549731,0.0024923374054655703
800,800,0.0,0.0
800,900,0.00039000059617142,0.00022516680301037
800,1000,0.0005200006290648,0.00026000014508975003
800,1100,0.0013000000000000002,0.00041109599597989
800,1200,0.00246999008409322,0.00056665490440195
800,1300,0.00376999952670055,0.00070007082859649
800,1400,0.00805999469524405,0.00102362169045864
800,1500,0.01104995943836681,0.00119853932094637
800,1600,0.02474806361984125,0.00346542079396383
800,1700,0.0377372600179367,0.004272902007218
800,1800,0.01945261440958719,0.00303798538989036
800,2000,0.008970001868811231,0.00107986008701883
900,900,0.00013000000000000002,0.00012999997574606755
900,1000,0.0,0.0
900,1100,0.00013000000000000002,0.00013000007084493
900,1200,0.00090999627478812,0.00034394631646648
900,1300,0.0011700018951179,0.00039000031371093
900,1400,0.0045499845027754,0.00076908984259627
900,1500,0.00493999025816556,0.0008013725364807501
900,1600,0.013519999999999999,0.00132574510114735
1000,1000,0.0,0.0
1000,1100,0.0001300392557958,0.00013003900003757
