ew_mass,sq_mass,eff,eff_err
150,700,0.019630004543305,0.00159746726797047
150,800,0.04393997609503398,0.0023900153816721003
150,900,0.04016998618363614,0.0022851894603236403
150,1000,0.030550051540521372,0.00199286183955391
150,1100,0.02106,0.00165462903900411
150,1200,0.01793989662727678,0.0015271481799018901
150,1300,0.013519998354145402,0.00132574484510286
150,1400,0.00923001619506031,0.00109539957992946
150,1500,0.00714999662882076,0.0009641047436671301
150,1600,0.00047050418594426,0.00047050349856484
150,1700,0.0035100145285332403,0.0006755000643101101
150,1800,0.0027299962617929304,0.00059573419590659
150,2000,0.0,0.0
150,2200,0.0,0.0
250,700,0.00048561770316657004,0.00048561759572456005
250,800,0.03145997113382097,0.00202232587382046
250,900,0.04120999958547732,0.00231458412508778
250,1000,0.037309975000091304,0.00220233905013967
250,1100,0.030159974861792622,0.00198010233211232
250,1200,0.01884992849709021,0.00156539899189011
250,1300,0.015209995070859161,0.0014061655122482501
250,1400,0.009489993210812921,0.00111072051483939
250,1500,0.0050700020168206504,0.00081184930333234
250,1600,0.00098671633786115,0.00069771365249911
250,1700,0.00097671000721125,0.0006906381207220301
250,1800,0.0,0.0
250,2000,0.0,0.0
250,2200,0.0,0.0
400,700,0.00129999999999987,0.00029068875417166
400,800,0.00948994902276954,0.00078539717654801
400,1300,0.02145000947858821,0.00166987943567575
400,1400,0.013910022165339821,0.00134473153863061
400,1500,0.011309942324398251,0.0012125568783736202
400,1800,0.03015997486174764,0.00198010233212207
400,2000,0.0,0.0
400,2200,0.0,0.0
500,700,0.00078,0.00031843452145895
500,800,0.0024699981162732204,0.0005666571868891701
500,900,0.011570004956715532,0.00122641769873753
500,1000,0.03340988920720334,0.00208405953297724
500,1100,0.04380990840238103,0.00238648173782603
500,1200,0.03067989879158802,0.00199709465432126
500,1300,0.02430997494495466,0.0017777236965215001
500,1400,0.0184600128238097,0.00154912760629692
500,1500,0.00922997160715578,0.00109539859366028
500,1600,0.0,0.0
500,1700,0.0,0.0
500,1800,0.0,0.0
500,2000,0.0,0.0
600,700,0.00052000170236521,0.00015011119133231002
600,800,0.0006500000000000001,0.00016782928501729002
600,900,0.00147333412773989,0.00025267485807928003
600,1300,0.028469866144781492,0.0019238225130143501
600,1400,0.01885004429004983,0.0015654117682853
600,1500,0.01468999432451694,0.00138191866403916
600,1800,0.00197493285528253,0.00098746644447854
600,2000,0.00048982576958263,0.00048982665447339
700,700,0.0016335099653899002,0.00047155375178054
700,800,0.00052000125674887,0.00026000052944177
700,900,0.00025999999999987,0.00018384783303874
700,1000,0.00182000057170022,0.00048641517929576
700,1100,0.01962997770349239,0.0015974637414279702
700,1200,0.04029981302411402,0.00228887706185528
700,1300,0.03392996848727005,0.00210021415462794
700,1400,0.03171998792030302,0.00203066581116477
700,1500,0.01976000270624835,0.00160274767027219
700,1600,0.00047084324080339,0.00047084354543759004
700,1700,0.0,0.0
700,1800,0.00050212279963664,0.00050212324445816
700,2000,0.00049846732759772,0.00049846653951445
800,800,0.00116999926916548,0.0003899990086137601
800,900,0.00013000000000000002,0.00013000002889289
800,1000,0.00104000125812622,0.00036769626951616
800,1100,0.00415999745662111,0.00073539109374172
800,1200,0.02170988348809748,0.0016799615202074901
800,1300,0.04030005206266455,0.00228888382046935
800,1400,0.0344500265237154,0.00211624742312373
800,1500,0.02521999999999987,0.00181069008986684
800,1600,0.00097051278391639,0.00068625542661793
800,1700,0.00048381120760153997,0.00048381104418582005
800,1800,0.0,0.0
800,2000,0.00442000258757005,0.00075802370539454
900,900,0.00234000483052791,0.0005515435624852401
900,1000,0.00026000000000000003,0.00018384773629911
900,1100,0.00065000317173714,0.0002906889954891
900,1200,0.00259998758262373,0.00058137595384375
900,1300,0.02470004264020475,0.0017919281271359
900,1400,0.04328998538835152,0.00237227675798932
900,1500,0.03847994804343924,0.00223660047430586
900,1600,0.0248299447670443,0.00179663492320676
1000,1000,0.00221110367528622,0.00053627101379917
1000,1100,0.00026007787843297,0.00018390291749102
