ew_mass,sq_mass,eff,eff_err
150,700,0.01026999812920588,0.00115546688091562
150,800,0.022879952189892982,0.00172464306664351
150,900,0.037700000000000004,0.002213820594479
150,1000,0.0344499484594785,0.00211624614520618
150,1100,0.03951999999999987,0.00226662624394258
150,1200,0.04094989552752462,0.00230726359086405
150,1300,0.041210013578063726,0.0023145828828136303
150,1400,0.034840016571716335,0.00212819208347382
150,1500,0.02951000202265999,0.00195864742862815
150,1600,0.00799854110455179,0.0019399335262360303
150,1700,0.024180023773973602,0.0017729652808722402
150,1800,0.01806999439268933,0.00153267332967086
150,2000,0.00440346019972001,0.0014678211158560299
150,2200,0.00246491782815304,0.0011023457451327101
250,700,0.0033993189622273704,0.0012848220608818399
250,800,0.018069964230997118,0.0015326755086539
250,900,0.02456996532260699,0.00178720278179729
250,1000,0.04199013706870437,0.00233638551983889
250,1100,0.03847992458537786,0.00223660405264946
250,1200,0.04341987019467084,0.00237582693789688
250,1300,0.039000082152100164,0.0022516654331873
250,1400,0.038349822726982265,0.00223282261733193
250,1500,0.03146002285741146,0.00202232490865262
250,1600,0.00641366247748941,0.0017788277644930001
250,1700,0.00634862273230926,0.00176078825447772
250,1800,0.0038263291582786405,0.0013528115009354398
250,2000,0.0024065216065151302,0.00107622685962246
250,2200,0.00050701985354163,0.0005070198016172901
400,700,0.0018850004259751603,0.00035003549743747
400,800,0.00630498524342544,0.0006401743637998801
400,1300,0.04263997345993918,0.00235440058415445
400,1400,0.03926004433080743,0.0022591608808251603
400,1500,0.03535993826269944,0.0021440114449137802
400,1800,0.03847992458538319,0.00223660405264712
400,2000,0.00099961515546659,0.00070683345717946
400,2200,0.0024942433606194,0.0011154594555375702
500,700,0.00026000026760825004,0.00018384793207625
500,800,0.00116999811627842,0.00039000006352697
500,900,0.00871000110149676,0.0010640960619159
500,1000,0.01924000916113926,0.0015815183053087601
500,1100,0.03548991985206161,0.0021479499113563403
500,1200,0.039389982398561084,0.00226289360920298
500,1300,0.04393999424968374,0.00239001695460931
500,1400,0.03978002338448905,0.0022740699897383
500,1500,0.03692002163256394,0.0021907951013078
500,1600,0.009451120742274511,0.00211333261365629
500,1700,0.007044794832825361,0.0018189574487949799
500,1800,0.00488172307928305,0.00154373661657475
500,2000,0.0034005975931352098,0.00128530541541792
600,700,8.666685581868046e-05,6.128259345408084e-05
600,800,0.00043333355751517004,0.00013703203739602
600,900,0.00177667108554377,0.00027746872603489004
600,1300,0.04185989747261725,0.0023327642237922098
600,1400,0.041860070863977604,0.00233277143679177
600,1500,0.03652995216376948,0.00217919631964827
600,1800,0.00641852546969036,0.00178017846107127
600,2000,0.00244913950069438,0.00109528673269132
700,700,0.00013612587746407,0.00013612584276382
700,800,0.00013000000000000002,0.0001300001887873
700,900,0.00039000069036916,0.00022516669063083
700,1000,0.00247000057170022,0.00056665710181587
700,1100,0.012089955978517822,0.00125367258741348
700,1200,0.030289888914255228,0.0019843566605783703
700,1300,0.037699964985803254,0.0022138201009132
700,1400,0.04433003850426541,0.00240060389630945
700,1500,0.045499999999999874,0.00243207740807798
700,1600,0.012712782478064242,0.0024465764795097602
700,1700,0.009087579697646191,0.00208483169544403
700,1800,0.01004245599274866,0.002245561789536
700,2000,0.00149539981635382,0.00086336882869302
800,800,0.00077999707666374,0.00031843313665436
800,900,0.00025999940382845,0.00018384792479612
800,1000,0.0003900012581296,0.00022516673063560001
800,1100,0.0035099974566211102,0.00067550078808251
800,1200,0.012219952899437659,0.00126038945613958
800,1300,0.02795007809399676,0.00190617225119152
800,1400,0.035750000000000004,0.00215580653123992
800,1500,0.04484995943831937,0.0024146412550925603
800,1600,0.01698394279354188,0.00287081200079765
800,1700,0.00967621402698756,0.00216366758162165
800,1800,0.00901459263270579,0.0020680958666221103
800,2000,0.024179988787177083,0.0017729646904336902
900,900,0.00065000080508922,0.00029068878284134
900,1000,0.00013000000000000002,0.00013000016976336
900,1100,0.0013000000000000002,0.00041109631985266005
900,1200,0.00324998758262373,0.0006499971870707901
900,1300,0.01274001326581893,0.00128693620059914
900,1400,0.03041998494551237,0.00198861948124281
900,1500,0.03938991719437229,0.00226289228497072
900,1600,0.0468,0.00246657797939449
1000,1000,0.00065032540380379,0.00029083388333922
1000,1100,0.0,0.0
