ew_mass,sq_mass,eff,eff_err
150,700,0.00103999893099557,0.00036769586537892
150,800,0.00207999622552332,0.00051999955371845
150,900,0.00299,0.00062345756785871
150,1000,0.00584998854656021,0.00087206649587863
150,1100,0.00987999999999987,0.00113331312197298
150,1200,0.015079991202328781,0.0014001383796370102
150,1300,0.018070004525998752,0.00153267713184014
150,1400,0.020799992467389984,0.00164438260357839
150,1500,0.02157998246986816,0.00167493289341209
150,1600,0.01740862482343842,0.0028619580527189602
150,1700,0.0172900118869868,0.00149923355283793
150,1800,0.01456000186910347,0.0013757886644659302
150,2000,0.00733910739429244,0.001894949307017
150,2200,0.00838074748276766,0.0020326271096209
250,700,0.0106835431768845,0.00227774692415088
250,800,0.00078000125505003,0.00031843301644999
250,900,0.0027299946118796,0.0005957351505968201
250,1000,0.00467998965519852,0.0007800000035551101
250,1100,0.00923001028380886,0.00109539787850363
250,1200,0.01234998349931775,0.0012670778611491
250,1300,0.015209995070859161,0.0014061655122482501
250,1400,0.01936998717593459,0.00158685209190443
250,1500,0.018980028235584003,0.00157079524275323
250,1600,0.01874761670073279,0.00304126492444866
250,1700,0.02392934137872382,0.0034184779541643904
250,1800,0.01913164579132378,0.0030249839437642505
250,2000,0.00770083992333669,0.0019252117764774702
250,2200,0.00709827354990871,0.00189709757457389
400,700,0.00058500042597516,0.00019499994438652
400,800,0.00090999731698668,0.0002432069719534
400,1300,0.01248000379140827,0.0012737353388410301
400,1400,0.01741999999999987,0.0015048584463940302
400,1500,0.021059962632702763,0.0016546276951721402
400,1800,0.00923001028382147,0.0010953978785029801
400,2000,0.01049597214968133,0.0022904103967367998
400,2200,0.01147352597294722,0.00239239153962029
500,700,0.00039000133804034003,0.0002251668914391
500,800,0.0009100006279076701,0.00034394810856341
500,900,0.0005199994492555201,0.00025999988057108
500,1000,0.00168999914113836,0.00046872146720165005
500,1100,0.0037699942751421604,0.00070007037963746
500,1200,0.006239993399443051,0.0009006651864208701
500,1300,0.01014000657182838,0.00114812827910911
500,1400,0.01274001734977686,0.0012869316479782102
500,1500,0.021579978367364694,0.00167493285795797
500,1600,0.02221011720847504,0.00323968201448957
500,1700,0.02395230243163017,0.00335398890354697
500,1800,0.017574183171315552,0.00292903052855725
500,2000,0.01311659371913657,0.00252428722422643
600,700,0.00021666685581866001,9.689618426884578e-05
600,800,0.0004766664424847,0.0001437203503593
600,900,0.00052000089370437,0.00015011114699854
600,1300,0.00896998481078297,0.00107986037578887
600,1400,0.01235,0.00126708488354461
600,1500,0.015079980541231712,0.0014001412040584801
600,1800,0.01481197538135952,0.0027042882321015598
600,2000,0.01322532773705377,0.0025452179701297697
700,700,0.00027225147283789,0.00019251101302615
700,800,0.00026000062837528,0.00018384813747937003
700,900,0.00091000069037033,0.0003439478012659
700,1000,0.00077999942829718,0.00031843366590139004
700,1100,0.00142999485463185,0.00043116033939446
700,1200,0.00272999230098985,0.00059573266051923
700,1300,0.0039000020596561703,0.0007120399003435901
700,1400,0.00883999849002829,0.0010720073252044001
700,1500,0.01442998105626116,0.00136963418856589
700,1600,0.019775446066513023,0.0030514111052568
700,1700,0.02247974435031936,0.00327901030853227
700,1800,0.0190806920215288,0.00309529603115811
700,2000,0.019440195446125352,0.00311292510468303
800,800,0.0,0.0
800,900,0.0006500000000000001,0.00029068871063713
800,1000,0.0007799993709350701,0.00031843353358128
800,1100,0.0011700012716928901,0.00038999969794851
800,1200,0.0013000000000000002,0.00041109359333705
800,1300,0.00338000283978292,0.00066287176819591
800,1400,0.00519998231749321,0.0008221924589115901
800,1500,0.00948995943836681,0.00111071913525755
800,1600,0.0237775446509211,0.00339679732491528
800,1700,0.02806104599086971,0.0036845941648318403
800,1800,0.023248236619803523,0.00332117476729311
800,2000,0.01755005678278853,0.00151046342345184
900,900,0.0,0.0
900,1000,0.00078,0.000318434390573
900,1100,0.0013000000000000002,0.00041109631985266005
900,1200,0.0014299975165253701,0.00043116021514722
900,1300,0.00169000142134005,0.00046872197633079
900,1400,0.00221000132833857,0.0005360044075551101
900,1500,0.0055899902581655605,0.00085246522532015
900,1600,0.01196,0.00124691642277709
1000,1000,0.00013006474355511,0.00013006495408517
1000,1100,0.00117034823689797,0.00039011730839744
