ew_mass,sq_mass,eff,eff_err
150,700,0.0015600010690043,0.00045033362535512
150,800,0.0013000000000000002,0.0004110959235032
150,900,0.0014299999999998702,0.00043116120259927
150,1000,0.0006500000000000001,0.00029068820518465
150,1100,0.0009099999999998701,0.00034394766213521996
150,1200,0.00051999780057862,0.00025999917792082
150,1300,0.00013000000000000002,0.00012999997760044992
150,1400,0.0005200007532583501,0.00025999999139231
150,1500,0.0005199999999998701,0.00025999971423309
150,1600,0.0,0.0
150,1700,0.0005199999999998701,0.00026000021028631
150,1800,0.0,0.0
150,2000,0.0,0.0
150,2200,0.0,0.0
250,700,0.0,0.0
250,800,0.00246999560732886,0.00056665593742433
250,900,0.0020799939210970403,0.0005200007077913701
250,1000,0.00142999971264345,0.00043116090552171
250,1100,0.00077999885735434,0.00031843306660762997
250,1200,0.0006499977999101601,0.00029068755356693
250,1300,0.00025999917847891,0.00018384775099821
250,1400,0.00025999999999987,0.00018384764583354
250,1500,0.0005199999999998701,0.00025999959279268003
250,1600,0.00049335816893051,0.00049335805500904
250,1700,0.00048835449124488,0.00048835436095979
250,1800,0.0,0.0
250,2000,0.0,0.0
250,2200,0.0,0.0
400,700,0.00058500042597516,0.00019499994438652
400,800,0.0013000000000000002,0.00029068848363399
400,1300,0.0006500000000000001,0.00029068866862243
400,1400,0.00103999999999987,0.00036769565983448997
400,1500,0.00038999918766731,0.00022516618990554
400,1800,0.0007799988573533,0.00031843306660762997
400,2000,0.0,0.0
400,2200,0.0,0.0
500,700,0.00039000133804034003,0.0002251668914391
500,800,0.00077999874418622,0.00031843371843179
500,900,0.00090999972462776,0.00034394771913931
500,1000,0.00234000057257434,0.00055154362716479
500,1100,0.00181999427514216,0.00048641459459996
500,1200,0.0007799988999082801,0.00031843304042433
500,1300,0.0009099995892640901,0.00034394790512706
500,1400,0.00064999811415409,0.00029068874295604005
500,1500,0.00039,0.00022516642474118
500,1600,0.0,0.0
500,1700,0.0,0.0
500,1800,0.00048817230792824,0.00048817238157935003
500,2000,0.00048580085726341004,0.00048580004383482
600,700,0.00026000028372760004,0.00010614445172025114
600,800,0.00039,0.00013000007476313
600,900,0.00104000029790137,0.00021228921994878003
600,1300,0.00077999857600496,0.00031843368308115
600,1400,0.0006500000000000001,0.00029068919067591
600,1500,0.00078,0.00031843307870309007
600,1800,0.0,0.0
600,2000,0.0,0.0
700,700,0.00027225147283789,0.00019251101302615
700,800,0.0,0.0
700,900,0.00039000069036916,0.00022516669063083
700,1000,0.0022099988565909803,0.00053600347614489
700,1100,0.0019499971414621102,0.0005034870690447
700,1200,0.00103999560056509,0.00036769347581343
700,1300,0.00090999979403567,0.00034394794847335004
700,1400,0.00116999924501538,0.00039000075599004
700,1500,0.00103999729375152,0.00036769563126465
700,1600,0.00047084324080339,0.00047084354543759004
700,1700,0.0,0.0
700,1800,0.00050212279963664,0.00050212324445816
700,2000,0.0,0.0
800,800,0.0,0.0
800,900,0.0,0.0
800,1000,0.00013000000000000002,0.00013000007254481002
800,1100,0.0026000000000000003,0.0005813771852430101
800,1200,0.00246999008409322,0.00056665490440195
800,1300,0.00155999858010841,0.00045033278348643004
800,1400,0.0007800017682506401,0.00031843392349574
800,1500,0.0013000000000000002,0.00041109559556
800,1600,0.0,0.0
800,1700,0.0,0.0
800,1800,0.00047445399025128,0.00047445387627378
800,2000,0.0,0.0
900,900,0.0,0.0
900,1000,0.0,0.0
900,1100,0.00039,0.00022516654898023001
900,1200,0.0020799975165253703,0.0005199975717433901
900,1300,0.0027299909981812,0.00059573516254902
900,1400,0.0006499977861106601,0.00029068892609926004
900,1500,0.00168999837636006,0.00046872119236852
900,1600,0.0011699992635591,0.00038999994394036
1000,1000,0.00026012982431605,0.00018393962205723001
1000,1100,0.0,0.0
