ew_mass,sq_mass,eff,eff_err
150,700,0.0015600010690043,0.00045033362535512
150,800,0.00532999308011742,0.00083240613473979
150,900,0.008189999999999871,0.00103184257627451
150,1000,0.01130998740117376,0.00121255792578167
150,1100,0.00936,0.00110308684790707
150,1200,0.009489968108398571,0.00111071783240847
150,1300,0.010920006583283199,0.0011914694753923
150,1400,0.00754000527281417,0.00099005014861519
150,1500,0.00598000269694334,0.00088170295989165
150,1600,0.00658702854671888,0.0017604608382827702
150,1700,0.0042900118869788695,0.0007467937830909401
150,1800,0.00415999252358586,0.00073538954998574
150,2000,0.00195709459899681,0.0009785486844861
150,2200,0.0,0.0
250,700,0.00145684980287366,0.0008411123177236
250,800,0.00480999309722867,0.00079075892549706
250,900,0.007670002624966371,0.00099854869355527
250,1000,0.010400005747130741,0.00116275417001003
250,1100,0.011309969148555742,0.00121255705964393
250,1200,0.00935996259848377,0.0011030822785288799
250,1300,0.007540004929140711,0.00099005037463917
250,1400,0.00831999094775914,0.00104000015733822
250,1500,0.00766999529406929,0.00099854806222834
250,1600,0.00493358168930601,0.00156013515581586
250,1700,0.0024417724562244003,0.00109199294721686
250,1800,0.0014348734343491603,0.00082842497292659
250,2000,0.00192521102431684,0.0009626070193945401
250,2200,0.0,0.0
400,700,0.0007149995740247099,0.00021558054989003001
400,800,0.00201499597547482,0.00036190408815652003
400,1300,0.00819001137429241,0.00103184355618084
400,1400,0.00923002216539091,0.00109539992463486
400,1500,0.00792998943967789,0.00101533108444885
400,1800,0.01130996914854924,0.00121255705964432
400,2000,0.00099961515546659,0.00070683345717946
400,2200,0.00049884867212245,0.00049884863374541
500,700,0.0006500013380403401,0.00029068941218603
500,800,0.00143000188372145,0.00043116144538350005
500,900,0.0035100066089370097,0.00067549918894159
500,1000,0.0080599879759802,0.00102362040511159
500,1100,0.00870996565087103,0.00106409326256012
500,1200,0.0107899823985265,0.00118435453036524
500,1300,0.00974998973150124,0.00112583218757997
500,1400,0.00936001659544263,0.00110308642783651
500,1500,0.0068899959438793595,0.00094641352801606
500,1600,0.0037804422838525202,0.0013365882262421
500,1700,0.00422687196048598,0.0014089575155909499
500,1800,0.0009763462753629001,0.0006903800028052201
500,2000,0.00048580085726341004,0.00048580004383482
600,700,0.00021666685581866001,9.689618426884578e-05
600,800,0.0005200000000000001,0.00015011110609781
600,900,0.0022099989573447503,0.00030946205732923
600,1300,0.010009997151996531,0.00114074485347368
600,1400,0.01001002657400434,0.0011407473254531901
600,1500,0.0114399740549757,0.00121950638526951
600,1800,0.0029623950762717997,0.00120939446354649
600,2000,0.00146947943930073,0.00084840599004174
700,700,0.00027225147283789,0.00019251101302615
700,800,0.00039000062837528,0.00022516684429343001
700,900,0.0013000000000000002,0.0004110960203194
700,1000,0.0028599988565909803,0.00060975427085755
700,1100,0.00402999485463185,0.00072380745320416
700,1200,0.007929970303815561,0.00101532806190114
700,1300,0.011700006178995682,0.00123328756454241
700,1400,0.01261001283473373,0.0012803497296948801
700,1500,0.01039997293751585,0.00116275568048978
700,1600,0.00612097710682432,0.00169765081003154
700,1700,0.0047829245432228,0.0015124940869477399
700,1800,0.00451910946928974,0.0015063702181050901
700,2000,0.00199386714395167,0.0009969340206094101
800,800,0.00038999926916548,0.00022516611167777998
800,900,0.00013000000000000002,0.00013000002889289
800,1000,0.0015599987418736501,0.00045033302190526
800,1100,0.0032499999999998697,0.00064999828713339
800,1200,0.00662997273124433,0.0009283816164151101
800,1300,0.00909998580108527,0.00108765657536484
800,1400,0.009490022987249871,0.0011107213097893902
800,1500,0.0117,0.0012332867866800001
800,1600,0.013101897842879691,0.00252146410639201
800,1700,0.00677337513143356,0.0018102534683629502
800,1800,0.006642351007607771,0.0017752431129269201
800,2000,0.0050700004312400305,0.0008118496959496301
900,900,0.00013000000000000002,0.00012999997574606755
900,1000,0.0005200000000000001,0.00026000015080637003
900,1100,0.0013000000000000002,0.00041109631985266005
900,1200,0.0028599950330508704,0.00060975135943904
900,1300,0.00507001373961706,0.00081185200568381
900,1400,0.00988001062667073,0.00113331393400979
900,1500,0.01351997077447315,0.00132574224308266
900,1600,0.013000000000000001,0.0013000000912613
1000,1000,0.00039019456787038,0.00022527885638908002
1000,1100,0.00026007787843297,0.00018390291749102
