ew_mass,sq_mass,eff,eff_err
150,700,0.00546000374152272,0.00084249643209199
150,800,0.007279964771516711,0.0009728289669614099
150,900,0.00858,0.00105612476250424
150,1000,0.011959998854613551,0.0012469170362127701
150,1100,0.01092,0.00119146883011533
150,1200,0.00662997470666921,0.00092838245092294
150,1300,0.005980001645827431,0.0008817027458855201
150,1400,0.00637000640269292,0.0009099997945077001
150,1500,0.00454999662882076,0.00076908952648905
150,1600,0.00470504185944325,0.0014878627025418
150,1700,0.0029899986792227503,0.00062345822454734
150,1800,0.0018199990654482001,0.00048641418594860006
150,2000,0.004892731201428461,0.0015472191467941
150,2200,0.00147895069688353,0.0008538736806808
250,700,0.00388493831870716,0.0013735339799984402
250,800,0.006239991214640301,0.00090066589280148
250,900,0.00948999903288619,0.00111072065619008
250,1000,0.00975000718387098,0.00112583303005511
250,1100,0.010529998857352521,0.00116999800486712
250,1200,0.00818996589860644,0.00103183854913269
250,1300,0.008060007393677461,0.00102362060592584
250,1400,0.0071499886846924906,0.0009641061105704601
250,1500,0.00610999932773425,0.0008912359842113
250,1600,0.0059202917457976505,0.00170904243519425
250,1700,0.00439518734703126,0.0014650624557376601
250,1800,0.0038263291582786405,0.0013528115009354398
250,2000,0.0028878175799557496,0.00117894708658467
250,2200,0.00050701985354163,0.0005070198016172901
400,700,0.00149500014199406,0.00031172934817245
400,800,0.004614989267950491,0.00054769855591282
400,1300,0.00884000663503191,0.00107200715572314
400,1400,0.00754,0.00099005123571887
400,1500,0.0057199902520176,0.00086232065180001
400,1800,0.0105299988573546,0.00116999800486699
400,2000,0.0024990378886642,0.00111760393136483
400,2200,0.00149654710205,0.000864031178933
500,700,0.00103999999999987,0.00036769586415315
500,800,0.00351000062791469,0.00067550080048503
500,900,0.00532999779700635,0.00083240613859
500,1000,0.010009997995998,0.00114074555020426
500,1100,0.00987995420115561,0.00113331158440851
500,1200,0.01221992519378085,0.0012603946366689601
500,1300,0.01027000533962741,0.00115546470688636
500,1400,0.00832001056073031,0.00104000023776987
500,1500,0.006109997295911601,0.00089123438463163
500,1600,0.00850598762234247,0.0020048829029398
500,1700,0.00234826329787465,0.00105017518553818
500,1800,0.00390537680392015,0.0013807610028732
500,2000,0.0029148009397217105,0.00118996185314214
600,700,0.00034666685581866,0.00012256538394901472
600,800,0.00125666778757819,0.00023335738353096
600,900,0.0037700061069841305,0.00040418663298949
600,1300,0.01156998006411065,0.00122641615641831
600,1400,0.01001002657400434,0.0011407473254531901
600,1500,0.010009997567656841,0.00114074484915521
600,1800,0.00543106324870109,0.00163752784469586
600,2000,0.00195930733944049,0.00097965330895133
700,700,0.0,0.0
700,800,0.00052000125674887,0.00026000052944177
700,900,0.00220999654815199,0.00053600411304869
700,1000,0.0036400011434088897,0.0006878955374242901
700,1100,0.00532998913755633,0.0008324049630481001
700,1200,0.00922995930521977,0.00109539467357762
700,1300,0.00948999402698867,0.00111072062089794
700,1400,0.009750018874607832,0.00112583330867839
700,1500,0.01001000270624835,0.00114074622291669
700,1600,0.012241924260855122,0.00240084079972321
700,1700,0.01100071742372135,0.00229381068982663
700,1800,0.00301273679782868,0.00122994514324006
700,2000,0.00548312760492965,0.0016532273338053201
800,800,0.0,0.0
800,900,0.00039000059617142,0.00022516680301037
800,1000,0.00090999874187365,0.00034394800619049
800,1100,0.00312000127169809,0.0006368657818294201
800,1200,0.00727997273124433,0.0009728268936985301
800,1300,0.01156998059480536,0.00122641688039611
800,1400,0.01026999823174793,0.00115546571327629
800,1500,0.00948995943836681,0.00111071913525755
800,1600,0.01795446176241835,0.002951695955013
800,1700,0.0101600373846478,0.00221709865130195
800,1800,0.00854017020587809,0.0020129360180631
800,2000,0.00428999151851764,0.00074679310372069
900,900,0.0,0.0
900,1000,0.00091000156631761,0.00034394797693087
900,1100,0.0018199999999998701,0.0004864154771775
900,1200,0.00493998013220348,0.00080137116049367
900,1300,0.00845000710670077,0.0010480955401679102
900,1400,0.010660007970006201,0.00117719949584913
900,1500,0.01273997402176707,0.00128693331761969
900,1600,0.0107900036821824,0.0011843560729340602
1000,1000,0.0,0.0
1000,1100,0.0009102722579386801,0.00034405073831934
