ew_mass,sq_mass,eff,eff_err
150,700,0.00234000160350658,0.00055154347432496
150,800,0.00584999685459397,0.00087206455738805
150,900,0.01248,0.00127373459311111
150,1000,0.026000000000000002,0.0018384780942366803
150,1100,0.04822997143486249,0.00250397618994003
150,1200,0.07513976466224345,0.0031254016941651397
150,1300,0.09931997366673226,0.00359326969286844
150,1400,0.10841989529702786,0.0037542780311169903
150,1500,0.11530975929799508,0.00387173178983305
150,1600,0.022113636626380002,0.0032256082141268703
150,1700,0.10387003566103983,0.00367466319025039
150,1800,0.09593976449281653,0.0035315948820542
150,2000,0.01712459098140453,0.00289458313756482
150,2200,0.01183160557512362,0.0024151194795409498
250,700,0.020881508330125302,0.00318440913974703
250,800,0.00337999497979949,0.00066287276762187
250,900,0.0059799980658120306,0.00088170315081784
250,1000,0.019499985632257782,0.00159216834006503
250,1100,0.03912997600450978,0.00225540963399947
250,1200,0.07149972498886217,0.00304875797308407
250,1300,0.10009990963297949,0.00360735222293186
250,1400,0.12077010787260678,0.0039623310178970705
250,1500,0.12298009546309747,0.00399842532255777
250,1600,0.03256171452594294,0.004008064708159981
250,1700,0.022952626247920462,0.00334798878213644
250,1800,0.02008827688036871,0.0030996802852603905
250,2000,0.014920383873237311,0.00267978066892965
250,2200,0.011154445577269152,0.00237813493986965
400,700,0.00039000028398318,0.00015921678787326002
400,800,0.00116999463397518,0.00027577090149297
400,1300,0.080599886257075,0.00323697271355705
400,1400,0.11296988917304507,0.00383224621365911
400,1500,0.11517980666493809,0.0038695429063707004
400,1800,0.03912997600449093,0.0022554096339969998
400,2000,0.01199539054376494,0.0024485448429859297
400,2200,0.01147352597294722,0.00239239153962029
500,700,0.00039000133804034003,0.0002251668914391
500,800,0.0005200000000000001,0.00025999978961554
500,900,0.00104000027537211,0.00036769561510721
500,1000,0.00325000715715442,0.00065000025804545
500,1100,0.01325996565087103,0.00131293273476768
500,1200,0.030029964797087583,0.0019758266167692004
500,1300,0.05707007516513589,0.0027238039937930903
500,1400,0.09711010145846595,0.0035530689103716304
500,1500,0.11921004461720772,0.00393666019227247
500,1600,0.02788076560159345,0.00362976846186305
500,1700,0.02583088145897805,0.0034830360039360604
500,1800,0.017574183171315552,0.00292903052855725
500,2000,0.01700298796567657,0.00287403028072524
600,700,0.00056333257672666,0.00015624066010007002
600,800,0.00043333355751517004,0.00013703203739602
600,900,0.0007366663191162601,0.00017866779514194
600,1300,0.03315005221305947,0.0020759315976582302
600,1400,0.07007031888802726,0.0030181317820938704
600,1500,0.10465008513212565,0.0036884261641272503
600,1800,0.01826808053489419,0.0030032584088538197
600,2000,0.02106256135592999,0.00321200852759228
700,700,0.00122513317926623,0.00040837704114961
700,800,0.00078000125674887,0.00031843400499534
700,900,0.0005199999999998701,0.00026000009889646
700,1000,0.00117000057170022,0.00038999999919205
700,1100,0.00181999656975461,0.00048641458589997004
700,1200,0.006239971403671721,0.00090066274060581
700,1300,0.01858999196734589,0.00155457324307363
700,1400,0.0423799139317922,0.00234721222074339
700,1500,0.08384968878167103,0.00330159393856955
700,1600,0.031546601968583915,0.00385402040336716
700,1700,0.02774099845329839,0.0036425702593420404
700,1800,0.02209343736445092,0.00333070353927636
700,2000,0.02093560176181565,0.0032304361669359
800,800,0.00142999342249491,0.00043116040201559
800,900,0.0014299997019122102,0.00043116134433359
800,1000,0.0007799993709350701,0.00031843353358128
800,1100,0.00104000254338409,0.00036769554687086
800,1200,0.00181999008409322,0.00048641344685102005
800,1300,0.007019987694296331,0.0009553009743271801
800,1400,0.01676999823170971,0.0014765155414278102
800,1500,0.04406995943831936,0.00239355230515648
800,1600,0.03639407477188522,0.00420244333802696
800,1700,0.02999628879628316,0.0038095322405563804
800,1800,0.029416132827822652,0.00373585250566814
800,2000,0.11647994134857821,0.0038913213478633003
900,900,0.00246999436438261,0.0005666562536492001
900,1000,0.0011700015663176102,0.00038999962859546
900,1100,0.0011700031717371399,0.00039000041889159003
900,1200,0.00116999503305087,0.00038999854946247
900,1300,0.00285999620975731,0.00060975448812616
900,1400,0.00702002036777821,0.0009553006355272902
900,1500,0.021189965903544102,0.0016597264381873502
900,1600,0.05147992635591338,0.0025869688094923397
1000,1000,0.0013006474355513602,0.00041130149867482
1000,1100,0.0016905065263979101,0.00046886236794865
