ew_mass,sq_mass,eff,eff_err
150,700,0.00831999679298671,0.00104000027253005
150,800,0.01170000629079425,0.0012332871287412
150,900,0.012869999999999871,0.00129348375538551
150,1000,0.01741999770931199,0.00150485868612911
150,1100,0.01728997143484507,0.00149923233915455
150,1200,0.01858993511711427,0.00155456735733429
150,1300,0.01911000123435715,0.0015761659633067402
150,1400,0.0193700064026417,0.00158685230041962
150,1500,0.020020004045415013,0.0016132580551222202
150,1600,0.04375682917968791,0.00453736435390966
150,1700,0.01872001584934221,0.0015600011722562799
150,1800,0.01676998504717172,0.00147651393891456
150,2000,0.050884523126755635,0.00498963523956482
150,2200,0.03549481672539842,0.00418310619370969
250,700,0.05050424774255991,0.0049523416739862
250,800,0.010139991214640301,0.00114812759756214
250,900,0.01325999751318125,0.00131293570270291
250,1000,0.01520999511496426,0.0014061650038393102
250,1100,0.01728995086621517,0.0014992317096620502
250,1200,0.018329937297428642,0.00154365731049179
250,1300,0.019889996713883532,0.00160801127824766
250,1400,0.0184600105609348,0.0015491269268211102
250,1500,0.01871999193269361,0.00156000016418415
250,1600,0.05772302511083836,0.00533648144508505
250,1700,0.051277160097299365,0.00500414269965246
250,1800,0.04256796881842063,0.0045121938198272
250,2000,0.048130223433675894,0.00481302831005126
250,2200,0.04258964129945239,0.0046469112868847496
400,700,0.00299000596365341,0.00044085187197571
400,800,0.00695497182837678,0.0006723643269756401
400,1300,0.01780998862570746,0.0015216111768286
400,1400,0.02002,0.00161325656137412
400,1500,0.01962993257641598,0.00159746370336813
400,1800,0.0172899508662387,0.00149923170966153
400,2000,0.05597847474049324,0.005289468820852971
400,2200,0.0463929221646293,0.00481072078134583
500,700,0.00195000133804177,0.00050348811994988
500,800,0.004680005023265391,0.0007800011379946501
500,900,0.007280006058172771,0.0009728306685684601
500,1000,0.01066001087887944,0.00117720047959618
500,1100,0.01416998855028445,0.00135723736166733
500,1200,0.01884995599633354,0.00156540337965856
500,1300,0.02001999507112865,0.0016132578904561599
500,1400,0.0184600128238097,0.00154912760629692
500,1500,0.02027999188775872,0.00162369958712429
500,1600,0.05812436400312646,0.005240893414206841
500,1700,0.05541892097265199,0.0051017278736689205
500,1800,0.04344731383192603,0.0046054095602431795
500,2000,0.05295229764528938,0.00507189926909211
600,700,0.00047666799072854,0.00014372054709818
600,800,0.00138666442484349,0.0002451302867624
600,900,0.00459333204242159,0.00044614428453595
600,1300,0.01780998291211399,0.0015216087845784801
600,1400,0.0189800354319888,0.0015707970631186601
600,1500,0.022230025134251093,0.0016999706398971401
600,1800,0.05036074994986646,0.00498645543815848
600,2000,0.04310479555664945,0.00459498527099001
700,700,0.00013612587746407,0.00013612584276382
700,800,0.00039000062837528,0.00022516684429343001
700,900,0.00207999999999987,0.00051999983117108
700,1000,0.00415999313957149,0.00073539086572237
700,1100,0.00949000171512263,0.0011107189737007
700,1200,0.01403991641072735,0.00135099187239055
700,1300,0.0158599987642278,0.00143589720664585
700,1400,0.0193699916951684,0.0015868506663609602
700,1500,0.01741997835001268,0.00150485812466457
700,1600,0.05555947246191082,0.00511467411423046
700,1700,0.05883021356853459,0.005304524130780031
700,1800,0.04268045933190442,0.00462934599802155
700,2000,0.04884973744429597,0.004934566413292101
800,800,0.0,0.0
800,900,0.00039000059617142,0.00022516680301037
800,1000,0.00286000188719349,0.00060975406454963
800,1100,0.00558999618492289,0.0008524654257366001
800,1200,0.00987996033638679,0.00113330913099937
800,1300,0.01494998343458828,0.0013940925311627602
800,1400,0.016510021218972323,0.00146502905786744
800,1500,0.01858995943836681,0.0015545741214962401
800,1600,0.05095201393034351,0.00497238839771388
800,1700,0.06289551773821005,0.00551629277130659
800,1800,0.055511065872312824,0.00513200384675719
800,2000,0.02183996204895167,0.00168499003773646
900,900,0.00013000000000000002,0.00012999997574606755
900,1000,0.0005200000000000001,0.00026000015080637003
900,1100,0.00337999999999987,0.00066287338364676
900,1200,0.00519997516525435,0.00082218882107505
900,1300,0.01040001421340154,0.00116275574735853
900,1400,0.01299999999999987,0.0012999996440804101
900,1500,0.01833000487092892,0.00154366263295465
900,1600,0.0163800368219995,0.0014592464684148002
1000,1000,0.00013006474355511,0.00013006495408517
1000,1100,0.0,0.0
