ew_mass,sq_mass,eff,eff_err
150,700,0.0038000093332094,0.0006164429142645
150,800,0.0044000074245048,0.0006633247752257
150,900,0.0073999991274856,0.0008602330138858
150,1000,0.0082999852059988,0.0009110430887636
150,1100,0.0113999830407794,0.0010677063776399
150,1200,0.0103000771158561,0.0010148961501179
150,1300,0.0085000007486505,0.00092195398342
150,1400,0.0104999908968413,0.0010246941668365
150,1500,0.0090999897516448,0.0009539387357006
150,1600,0.0099999999999999,0.000999999204614
150,1700,0.0112999788372246,0.0010630148645584
150,1800,0.0068999950893394,0.0008306625887508
150,2000,0.0069000057813792,0.0008306613761456
150,2200,0.0047000004159348,0.000685564741724
250,700,0.003399986414657,0.0005830925234218
250,800,0.0047999938847729,0.0006928209834092
250,900,0.0082999894397818,0.0009110446608917
250,1000,0.0102999758861833,0.0010148867866735
250,1100,0.0098999773800604,0.0009949833424162
250,1200,0.01,0.0010000004738586
250,1300,0.010699995901861,0.0010344075102752
250,1400,0.0126000190671983,0.0011224966050141
250,1500,0.0127000114630625,0.001126942134679
250,1600,0.0100999792411265,0.0010049873671246
250,1700,0.0106666558662658,0.0005962827266384
250,1800,0.0082999948037999,0.0009110431144804
250,2000,0.0067999915324469,0.0008246215554684
250,2200,0.0049999721415873,0.0007071046727953
400,700,0.0025,0.0004999995853912
400,800,0.004600008194217,0.0006782337345667
400,1300,0.0096999903179138,0.0009848846590659
400,1400,0.0120999929742532,0.0010999970112737
400,1500,0.0102000343617156,0.001009952912555
400,1800,0.0096000005778776,0.0009797963919064
400,2000,0.0069999858467113,0.0008366597491029
400,2200,0.0058000140348566,0.0007615786320194
500,700,0.0011999999999999,0.0003464100230742
500,800,0.0020999971202366,0.0004582572245216
500,900,0.0067999981085442,0.0008246197388632
500,1000,0.0093999939954176,0.0009695324887778
500,1100,0.0103999943932616,0.0010198033228719
500,1200,0.0119999893202528,0.0010954442236974
500,1300,0.0109999760056899,0.0010488090727812
500,1400,0.0130000078617642,0.0011401752742576
500,1500,0.0114999828730074,0.00107237771539
500,1600,0.0126999655867646,0.0011269416598704
500,1700,0.0103999981230353,0.0010198039465767
500,1800,0.009799998649785,0.0009899502420773
500,2000,0.0076999957442435,0.000877496385797
600,700,0.0010999997663558,0.0003316621979075
600,800,0.0015,0.0003872985802265
600,900,0.0052000049839277,0.000721110232133
600,1300,0.0108000106783737,0.0010392303511351
600,1400,0.011399988293598,0.0010677080626081
600,1500,0.0113999802958467,0.0010677056132409
600,1800,0.0079000027908763,0.0008888195104404
600,2000,0.0089000199591678,0.0009433991947136
700,700,0.0023999987251071,0.0004898976831334
700,800,0.0005,0.0002236063876036
700,900,0.0025000038993336,0.0004999999463425
700,1000,0.0014000004397697,0.0003741655225349
700,1100,0.0069999908601545,0.0008366591855987
700,1200,0.0084999863778764,0.0009219550611136
700,1300,0.0103999760038352,0.0010198031054545
700,1400,0.0113000046515878,0.0010630161592507
700,1500,0.0123999633428213,0.0011135489210509
700,1600,0.0119999480342675,0.0010954448265197
700,1700,0.0098999974953436,0.0009949865813316
700,1800,0.0119000140296082,0.0010908734659255
700,2000,0.0097000358450492,0.000984888056404
800,800,0.0022999972188993,0.0004795819667369
800,900,0.0009,0.0003000000631259
800,1000,0.0020000063060328,0.0004472133276463
800,1100,0.0067000044965816,0.0008185334529871
800,1200,0.0085999804500595,0.0009273610124773
800,1300,0.0125999816967176,0.0011224962710399
800,1400,0.0111999736027848,0.001058299662019
800,1500,0.0114000399607286,0.0010677071947858
800,1600,0.0124999889586143,0.001118033233738
800,1700,0.0092999987634974,0.0009643659290005
800,1800,0.0113999759866915,0.0010677069415197
800,2000,0.0093000081236923,0.0009643648981232
900,900,0.0022000027884655,0.0004690409380122
900,1000,0.001,0.000316227346311
900,1100,0.0012999967104971,0.000360554185414
900,1200,0.0035,0.0005916079158412
900,1300,0.0090000189653625,0.0009486859238137
900,1400,0.0108000433041151,0.0010392303387568
900,1500,0.0124999968018387,0.0011180333060421
900,1600,0.0110999866986372,0.0010535648436669
1000,1000,0.0019999973303029,0.00044721330628
1000,1100,0.0006999992452996,0.0002645753301697
