ew_mass,sq_mass,eff,eff_err
150,700,0.0050000133331734,0.000707109923729
150,800,0.0088999981438552,0.0009433980007105
150,900,0.0102999917111334,0.0010148893511548
150,1000,0.0156000073969894,0.0012489977528411
150,1100,0.019599944276888,0.0013999974583167
150,1200,0.0234001349527482,0.001529713417105
150,1300,0.0283999658614681,0.0016852289061245
150,1400,0.0407998944034258,0.0020198985349914
150,1500,0.0501998428586361,0.0022405354378445
150,1600,0.0653997819873721,0.0025573404943144
150,1700,0.0808002451966279,0.0028425379385399
150,1800,0.0941000326664486,0.0030675726604251
150,2000,0.1486999402587819,0.0038561641703033
150,2200,0.2040995437095163,0.0045177335801991
250,700,0.0065999711311683,0.0008124006479582
250,800,0.0093000053508683,0.000964365540888
250,900,0.011,0.0010488097877144
250,1000,0.0149999780783461,0.0012247421181937
250,1100,0.0194999575875867,0.001396419884113
250,1200,0.0276000662090365,0.0016613250101257
250,1300,0.0329999043768256,0.0018165870263204
250,1400,0.0435999907241061,0.0020880619316
250,1500,0.0498001604828758,0.0022315920866033
250,1600,0.0667998227079,0.0025845689866787
250,1700,0.0850994718596629,0.0016842343647531
250,1800,0.1015999659885884,0.0031874748281845
250,2000,0.1482999021524481,0.0038509702188564
250,2200,0.2101995174218278,0.0045847460833866
400,700,0.0069999920959892,0.0008366595401784
400,800,0.01,0.0010000016486952
400,1300,0.0318000355760228,0.0017832532295806
400,1400,0.0394000020073797,0.0019849412863968
400,1500,0.0521002380775885,0.0022825479085359
400,1800,0.1004000283156474,0.0031685965842895
400,2000,0.1443999716933873,0.003800001499178
400,2200,0.2037003449336305,0.004513325293309
500,700,0.0094999914845741,0.0009746791689532
500,800,0.0104999856011482,0.0010246922819058
500,900,0.0130999914884634,0.0011445507779787
500,1000,0.01549995496577,0.0012449857283141
500,1100,0.0168000214924852,0.001296148860225
500,1200,0.0223999800645301,0.0014966620897536
500,1300,0.0320998483026487,0.0017916442262099
500,1400,0.0368999905658828,0.0019209375585123
500,1500,0.0448999212156157,0.0021189546974185
500,1600,0.0637998787341191,0.0025258603058013
500,1700,0.0797000190041307,0.0028231207334499
500,1800,0.0943000459075206,0.0030708324826588
500,2000,0.1398001106495434,0.0037389807906248
600,700,0.0076000056074631,0.000871778252794
600,800,0.0076000170737232,0.0008717805603248
600,900,0.0107999825562528,0.0010392301641741
600,1300,0.0266999809792051,0.001634012676713
600,1400,0.0333000351191451,0.0018248281355432
600,1500,0.0435998789601889,0.0020880555404687
600,1800,0.0900999533524928,0.0030016685894752
600,2000,0.1367002901754812,0.0036973012151224
700,700,0.0062999958565801,0.0007937247233122
700,800,0.0087999802449701,0.0009380822113431
700,900,0.0102000358738834,0.0010099502891024
700,1000,0.0060999995602302,0.0007810241405685
700,1100,0.0170999990860515,0.0013076693178156
700,1200,0.0198,0.001407125015562
700,1300,0.0241999680051136,0.0015556328423232
700,1400,0.0281000558191628,0.0016763077356151
700,1500,0.0336998775316442,0.001835750756652
700,1600,0.0515000377932194,0.0022693598416522
700,1700,0.0603999098324139,0.0024576377482538
700,1800,0.0786000822754065,0.0028035742190163
700,2000,0.1232003738776689,0.0035099937400826
800,800,0.0072999694079219,0.0008543992340114
800,900,0.0102000020694795,0.0010099508123598
800,1000,0.0116999966893592,0.0010816642465168
800,1100,0.0130000023666234,0.0011401745337489
800,1200,0.0156999923196583,0.001252993694196
800,1300,0.0183999877978224,0.0013564650059063
800,1400,0.0260999574711533,0.0016155480662009
800,1500,0.0338999983349613,0.0018411948733614
800,1600,0.038499962459345,0.0019621399422493
800,1700,0.0541000160744676,0.0023259429429984
800,1800,0.0738998187566588,0.0027184528642612
800,2000,0.1088001299791471,0.0032984876876794
900,900,0.0079000055769311,0.0008888191772078
900,1000,0.0118999945699525,0.0010908705051724
900,1100,0.0102999727868301,0.0010148891819878
900,1200,0.01770000523916,0.0013304138817227
900,1300,0.0182000594248241,0.0013490768978053
900,1400,0.0228000613474532,0.0015099675736057
900,1500,0.0282999847766342,0.0016822582595336
900,1600,0.0348998982625438,0.0018681530941362
1000,1000,0.0110999962624275,0.0010535643387686
1000,1100,0.0130000075470038,0.0011401758369341
