ew_mass,sq_mass,eff,eff_err
150,700,0.0086000186664268,0.0009273638622901
150,800,0.0143999455536311,0.0012000004232243
150,900,0.0180999943286894,0.0013453630232539
150,1000,0.0242000147940232,0.0015556352112097
150,1100,0.0362999236835255,0.0019052532545714
150,1200,0.0461002506265899,0.0021471005149064
150,1300,0.0531999634658116,0.0023065093726097
150,1400,0.0639999726905104,0.0025298240740938
150,1500,0.0690001024835516,0.0026267831414253
150,1600,0.0864997915317366,0.0029410876964271
150,1700,0.0888997540737961,0.0029816120619102
150,1800,0.096199988470896,0.0031016130268149
150,2000,0.1129999550337312,0.0033615437679263
150,2200,0.1266998589951099,0.0035594889257277
250,700,0.0114999915091701,0.0010723764172003
250,800,0.0169000389845575,0.0012999998532649
250,900,0.0206000052801011,0.0014352699266329
250,1000,0.0259999561566922,0.0016124503886236
250,1100,0.0420998388328296,0.0020518217431399
250,1200,0.049100012330868,0.0022158541639749
250,1300,0.058099967214888,0.0024103907007937
250,1400,0.0689001059002169,0.0026248831743004
250,1500,0.0716999732527764,0.0026776841234197
250,1600,0.0801999584823894,0.0028319560394353
250,1700,0.0912994524189415,0.0017445075775155
250,1800,0.1007999829942942,0.0031749011906839
250,2000,0.118499971774823,0.0034423848693531
250,2200,0.1277994147844298,0.0035749008017978
400,700,0.0102999968384147,0.0010148888963173
400,800,0.01380002458272,0.0011747344056109
400,1300,0.0585998347290075,0.002420737110123
400,1400,0.0657000143860155,0.0025631974614829
400,1500,0.0770002208967003,0.0027748940306468
400,1800,0.1052000791681654,0.0032434561704136
400,2000,0.116300049536528,0.0034102768023615
400,2200,0.1298003271202756,0.0036027832231566
500,700,0.0097000017030851,0.0009848849693702
500,800,0.0115999712022965,0.0010770299873269
500,900,0.0185999962170884,0.0013638167208633
500,1000,0.0266998919178389,0.001634009244728
500,1100,0.0331999785075147,0.0018220866590212
500,1200,0.0430999282679311,0.0020760525143557
500,1300,0.0574999533443427,0.0023979133784336
500,1400,0.0656000880517599,0.0025612477318816
500,1500,0.0701995866684299,0.0026495238422873
500,1600,0.0802998049915812,0.0028337175771518
500,1700,0.0903000044573826,0.0030049956722662
500,1800,0.1015000945153656,0.003185905200731
500,2000,0.1157999666088103,0.0034029478268846
600,700,0.0042999899532874,0.0006557434858017
600,800,0.0076000170737232,0.0008717805603248
600,900,0.0131000024919638,0.0011445530603245
600,1300,0.0512999255849729,0.0022649505929342
600,1400,0.0589002809537686,0.00242693275953
600,1500,0.0732994609506995,0.002707392411343
600,1800,0.0976000430593147,0.003124097390665
600,2000,0.1170002149448279,0.0034205305837303
700,700,0.0053999827888961,0.0007348460063018
700,800,0.0046999950612425,0.0006855649141232
700,900,0.0087000397732123,0.0009327384833421
700,1000,0.0152999898852364,0.0012369320760074
700,1100,0.0257999652685618,0.0016062373552885
700,1200,0.0348998774008878,0.0018681527751926
700,1300,0.0439997600383525,0.0020976138568646
700,1400,0.0522000883802049,0.002284733778072
700,1500,0.0645998117151496,0.002541645241518
700,1600,0.0714999905516579,0.0026739466548027
700,1700,0.0793998847858506,0.0028177975175031
700,1800,0.0917001752513451,0.0030282078130856
700,2000,0.1114000898396463,0.0033376698696657
800,800,0.0050999874850326,0.0007141424459232
800,900,0.0052000020694536,0.0007211100603927
800,1000,0.01,0.0010000000224052
800,1100,0.0174999940834413,0.0013228745399332
800,1200,0.0275999664858542,0.0016613225052853
800,1300,0.0344999644103288,0.0018574135960752
800,1400,0.0520999721364585,0.0022825415495196
800,1500,0.0597000449557784,0.0024433588264206
800,1600,0.0676000312102817,0.0025999991711537
800,1700,0.0789999629050543,0.0028106920447437
800,1800,0.0926999536886521,0.0030446587690153
800,2000,0.1043997941997706,0.0032310987857818
900,900,0.0064000055769311,0.0007999996850126
900,1000,0.0048999965810755,0.0007000002265536
900,1100,0.0098999991028644,0.000994986807627
900,1200,0.0193999842824921,0.0013928413004444
900,1300,0.0315000979877536,0.0017748288472799
900,1400,0.0388000252607194,0.0019697735795856
900,1500,0.0516999640523754,0.00227376080832
900,1600,0.0587999295387151,0.0024248683225304
1000,1000,0.0083999957284813,0.0009165160238042
1000,1100,0.0055999864154018,0.0007483316598328
